Postcode,Lat,Lon
BD7 4DW,53.77508,-1.79413
BD7 4DX,53.77707,-1.79067
BD7 4DY,53.77635,-1.79079
BD7 4DZ,53.77727,-1.79080
BD7 4EA,53.77662,-1.78933
BD7 4EB,53.77645,-1.78780
BD7 4ED,53.77832,-1.78879
BD7 4EE,53.77848,-1.78941
BD7 4EF,53.77891,-1.78803
BD7 4EG,53.77972,-1.78589
BD7 4EH,53.78024,-1.78677
BD7 4EJ,53.77972,-1.78672
BD7 4EL,53.77998,-1.78708
BD7 4EN,53.77717,-1.78874
BD7 4EP,53.77952,-1.78759
BD7 4EQ,53.77959,-1.78563
BD7 4ER,53.77973,-1.78713
BD7 4ES,53.77982,-1.78721
BD7 4EU,53.77855,-1.80155
BD7 4EW,53.77889,-1.80280
BD7 4EX,53.78052,-1.78957
BD7 4EY,53.77916,-1.78850
BD7 4EZ,53.77947,-1.78945
BD7 4HA,53.77904,-1.78955
BD7 4HB,53.77832,-1.78711
BD7 4HD,53.77849,-1.78767
BD7 4HE,53.77847,-1.78840
BD7 4HF,53.77813,-1.78775
BD7 4HG,53.77793,-1.78766
BD7 4HH,53.77426,-1.79057
BD7 4HJ,53.77999,-1.79038
BD7 4HL,53.77973,-1.78916
BD7 4HN,53.77971,-1.78991
BD7 4HP,53.77343,-1.78853
BD7 4HQ,53.77726,-1.78796
BD7 4HR,53.77420,-1.79091
BD7 4HS,53.77464,-1.78930
BD7 4HT,53.77483,-1.78966
BD7 4HU,53.77422,-1.78827
BD7 4HW,53.78020,-1.78959
BD7 4HX,53.77399,-1.78538
BD7 4HY,53.77353,-1.78772
BD7 4HZ,53.77386,-1.78642
BD7 4JA,53.77436,-1.78415
BD7 4JB,53.77308,-1.78633
BD7 4JD,53.77357,-1.78713
BD7 4JE,53.77203,-1.78937
BD7 4JF,53.77143,-1.78823
BD7 4JG,53.77027,-1.79055
BD7 4JH,53.77081,-1.79124
BD7 4JJ,53.77133,-1.78972
BD7 4JL,53.77597,-1.79624
BD7 4JN,53.77129,-1.79112
BD7 4JQ,53.76972,-1.78988
BD7 4JR,53.77304,-1.78915
BD7 4JS,53.77259,-1.78917
BD7 4JT,53.77360,-1.79146
BD7 4JU,53.77297,-1.79046
BD7 4JW,53.77202,-1.79005
BD7 4JX,53.77389,-1.79179
BD7 4JY,53.77432,-1.79206
BD7 4JZ,53.77286,-1.79343
BD7 4LA,53.77204,-1.79224
BD7 4LB,53.77268,-1.79207
BD7 4LD,53.77236,-1.79139
BD7 4LE,53.77049,-1.79292
BD7 4LF,53.77187,-1.79350
BD7 4LG,53.77336,-1.79428
BD7 4LH,53.77283,-1.79481
BD7 4LJ,53.77328,-1.79633
BD7 4LL,53.77358,-1.79511
BD7 4LP,53.77088,-1.79252
BD7 4LQ,53.77265,-1.79434
BD7 4LR,53.77158,-1.80121
BD7 4LT,53.77284,-1.80976
BD7 4LU,53.77300,-1.80812
BD7 4LX,53.77372,-1.80623
BD7 4LY,53.77302,-1.80615
BD7 4LZ,53.77475,-1.80596
BD7 4NA,53.77346,-1.80552
BD7 4NB,53.77360,-1.80387
BD7 4ND,53.77458,-1.80109
BD7 4NE,53.77352,-1.80482
BD7 4NF,53.77430,-1.80373
BD7 4NG,53.77482,-1.79975
BD7 4NH,53.77169,-1.80210
BD7 4NJ,53.77366,-1.80029
BD7 4NL,53.77303,-1.79941
BD7 4NN,53.77223,-1.79891
BD7 4NP,53.77242,-1.80360
BD7 4NQ,53.77256,-1.80390
BD7 4NR,53.77199,-1.80258
BD7 4NS,53.77256,-1.80257
BD7 4NT,53.77373,-1.80370
BD7 4NU,53.77418,-1.80305
BD7 4NW,53.77199,-1.80312
BD7 4NX,53.77423,-1.80273
BD7 4PA,53.77294,-1.80126
BD7 4PB,53.77422,-1.80162
BD7 4PD,53.77438,-1.80127
BD7 4PE,53.77461,-1.79782
BD7 4PF,53.77333,-1.79889
BD7 4PG,53.77274,-1.79738
BD7 4PH,53.77439,-1.79663
BD7 4PJ,53.77501,-1.79521
BD7 4PL,53.77448,-1.80602
BD7 4PN,53.77188,-1.79529
BD7 4PP,53.77403,-1.80127
BD7 4PQ,53.77406,-1.79764
BD7 4PR,53.77466,-1.79538
BD7 4PS,53.77786,-1.79219
BD7 4PT,53.77633,-1.79323
BD7 4PU,53.77720,-1.79177
BD7 4PW,53.77437,-1.80074
BD7 4PX,53.77790,-1.79119
BD7 4PY,53.77785,-1.79043
BD7 4PZ,53.77809,-1.79148
BD7 4QA,53.77842,-1.79447
BD7 4QB,53.77702,-1.79267
BD7 4QD,53.77786,-1.79359
BD7 4QE,53.77792,-1.79228
BD7 4QF,53.77843,-1.79186
BD7 4QG,53.77785,-1.79055
BD7 4QH,53.77886,-1.79324
BD7 4QL,53.77895,-1.79786
BD7 4QN,53.77820,-1.79849
BD7 4QP,53.77745,-1.79515
BD7 4QQ,53.77827,-1.79016
BD7 4QR,53.77718,-1.79646
BD7 4QS,53.77722,-1.79544
BD7 4QW,53.77765,-1.79766
BD7 4QX,53.77668,-1.79446
BD7 4QY,53.77691,-1.79476
BD7 4QZ,53.77651,-1.79334
BD7 4RA,53.77613,-1.79431
BD7 4RB,53.77631,-1.79498
BD7 4RD,53.77624,-1.79492
BD7 4RE,53.77575,-1.79436
BD7 4RF,53.77673,-1.79739
BD7 4RG,53.77632,-1.80041
BD7 4RH,53.77631,-1.79856
BD7 4RJ,53.77568,-1.79838
BD7 4RL,53.77574,-1.79958
BD7 4RN,53.77594,-1.80062
BD7 4RP,53.77604,-1.80170
BD7 4RQ,53.77573,-1.79712
BD7 4RR,53.77674,-1.80027
BD7 4RS,53.77920,-1.79518
BD7 4RT,53.77859,-1.79541
BD7 4RU,53.77896,-1.79469
BD7 4RW,53.77782,-1.79320
BD7 4RY,53.77804,-1.79407
BD7 4RZ,53.77700,-1.79318
BD7 4SA,53.77607,-1.80118
BD7 4WQ,53.77696,-1.79323
BD7 4WR,53.78188,-1.75624
BD7 4WS,53.78188,-1.75624
BD7 4WT,53.78188,-1.75624
BD7 4WU,53.78188,-1.75624
BD7 4WW,53.78188,-1.75624
BD7 4WX,53.78188,-1.75624
BD7 4WY,53.78188,-1.75624
BD7 4WZ,53.78188,-1.75624
BD7 4YL,53.78227,-1.75107
BD7 4YN,53.78188,-1.75624
BD7 4YP,53.77607,-1.80118
BD7 4YQ,53.78188,-1.75624
BD7 4YR,53.77561,-1.79626
BD7 4YS,53.77561,-1.79626
BD7 4YT,53.77561,-1.79626
BD7 4YU,53.77561,-1.79626
BD7 4YW,53.77597,-1.79624
BD7 4YX,53.77607,-1.80118
BD7 4YY,53.77597,-1.79624
BD7 4YZ,53.78188,-1.75624
