Postcode,Lat,Lon
BD20 6QB,53.89340,-1.94703
BD20 6QD,53.89373,-1.94787
BD20 6QE,53.89346,-1.94829
BD20 6QF,53.89540,-1.95104
BD20 6QG,53.89505,-1.95182
BD20 6QH,53.89614,-1.94342
BD20 6QJ,53.87777,-1.95176
BD20 6QL,53.89404,-1.95195
BD20 6QN,53.88158,-1.95023
BD20 6QP,53.90115,-1.94365
BD20 6QQ,53.89447,-1.94806
BD20 6QR,53.89408,-1.93561
BD20 6QS,53.88901,-1.95508
BD20 6QT,53.88781,-1.96287
BD20 6QU,53.88783,-1.95661
BD20 6QW,53.89854,-1.95012
BD20 6QX,53.88118,-1.95135
BD20 6QY,53.87173,-1.95657
BD20 6RA,53.90016,-1.95306
BD20 6RB,53.89989,-1.94957
BD20 6RD,53.90096,-1.96027
BD20 6RE,53.89961,-1.96014
BD20 6RF,53.90028,-1.95913
BD20 6RG,53.90147,-1.95901
BD20 6RH,53.89590,-1.94346
BD20 6RJ,53.89585,-1.94664
BD20 6RL,53.89621,-1.94804
BD20 6RN,53.89601,-1.94740
BD20 6RP,53.89641,-1.94625
BD20 6RQ,53.90083,-1.95890
BD20 6RR,53.89609,-1.94655
BD20 6RS,53.89606,-1.94622
BD20 6RT,53.89691,-1.94631
BD20 6RU,53.89699,-1.94559
BD20 6RW,53.89945,-1.95075
BD20 6RX,53.89780,-1.94385
BD20 6RY,53.89866,-1.94510
BD20 6RZ,53.89963,-1.94393
BD20 6SA,53.89844,-1.94401
BD20 6SB,53.89710,-1.94937
BD20 6SD,53.89593,-1.94873
BD20 6SE,53.89656,-1.95133
BD20 6SF,53.89629,-1.95069
BD20 6SG,53.89771,-1.94964
BD20 6SH,53.89707,-1.95238
BD20 6SJ,53.89744,-1.95305
BD20 6SL,53.89744,-1.95389
BD20 6SN,53.89758,-1.95530
BD20 6SP,53.89718,-1.95490
BD20 6SQ,53.89616,-1.95183
BD20 6SR,53.89695,-1.95585
BD20 6SS,53.89729,-1.95682
BD20 6ST,53.89694,-1.95653
BD20 6SU,53.89689,-1.95757
BD20 6SW,53.89753,-1.94873
BD20 6SX,53.89640,-1.95624
BD20 6SY,53.89617,-1.95680
BD20 6SZ,53.89779,-1.95862
BD20 6TA,53.89621,-1.95952
BD20 6TB,53.89633,-1.94305
BD20 6TD,53.89802,-1.96270
BD20 6TE,53.89608,-1.95637
BD20 6TF,53.89923,-1.95656
BD20 6TG,53.89501,-1.95424
BD20 6TH,53.89661,-1.96510
BD20 6TJ,53.86514,-1.91434
BD20 6TL,53.89994,-1.95837
BD20 6TN,53.89849,-1.95839
BD20 6TP,53.89716,-1.95935
BD20 6TQ,53.89652,-1.95463
BD20 6TR,53.89587,-1.96393
BD20 6TS,53.89589,-1.96433
BD20 6TT,53.90028,-1.95040
BD20 6TU,53.89577,-1.95343
BD20 6TW,53.89967,-1.95928
BD20 6TX,53.89519,-1.95322
BD20 6TY,53.87514,-1.92213
BD20 6TZ,53.87458,-1.92290
BD20 6UA,53.86509,-1.91413
BD20 6UD,53.87418,-1.92392
BD20 6UG,53.88458,-1.92014
BD20 6UH,53.88429,-1.91962
BD20 6UJ,53.88413,-1.91921
BD20 6UL,53.88393,-1.91911
BD20 6UN,53.89977,-1.95657
BD20 6UP,53.90022,-1.95621
BD20 6UR,53.87937,-1.92263
BD20 6UT,53.87418,-1.92392
BD20 6UU,53.86514,-1.91434
BD20 6UW,53.90049,-1.95759
BD20 6UX,53.86514,-1.91434
BD20 6UY,53.87418,-1.92392
BD20 6UZ,53.87418,-1.92392
BD20 6WA,53.86514,-1.91434
BD20 6WN,53.86514,-1.91434
BD20 6WP,53.86514,-1.91434
BD20 6WR,53.86514,-1.91434
BD20 6WS,53.86514,-1.91434
BD20 6WT,53.86514,-1.91434
BD20 6WU,53.86514,-1.91434
BD20 6WW,53.86514,-1.91434
BD20 6WX,53.86514,-1.91434
BD20 6WY,53.86514,-1.91434
BD20 6WZ,53.86509,-1.91413
BD20 6XA,53.87418,-1.92392
BD20 6XB,53.87418,-1.92392
BD20 6XE,53.86514,-1.91434
BD20 6XF,53.88518,-1.93254
BD20 6XG,53.88518,-1.93254
BD20 6XH,53.88518,-1.93254
BD20 6XJ,53.88518,-1.93254
BD20 6XL,53.87418,-1.92392
BD20 6XN,53.87418,-1.92392
BD20 6XP,53.86514,-1.91434
BD20 6XQ,53.86514,-1.91434
BD20 6XR,53.88518,-1.93254
BD20 6XS,53.86514,-1.91434
BD20 6XT,53.90048,-1.95724
BD20 6XU,53.86514,-1.91434
BD20 6XW,53.88518,-1.93254
BD20 6XX,53.86514,-1.91434
BD20 6XY,53.86514,-1.91434
BD20 6XZ,53.86514,-1.91434
BD20 6YA,53.86514,-1.91434
BD20 6YB,53.86514,-1.91434
BD20 7AG,53.89675,-1.97347
BD20 7AH,53.89618,-1.97718
BD20 7AQ,53.89557,-1.97846
BD20 7SD,53.89921,-1.97723
BD20 7SJ,53.89725,-1.97260
BD20 7SL,53.89683,-1.97540
BD20 7SN,53.89682,-1.97324
BD20 7SP,53.89678,-1.97441
BD20 7SR,53.89667,-1.97409
BD20 7SS,53.89577,-1.97409
BD20 7ST,53.89651,-1.97231
BD20 7SU,53.89757,-1.97409
BD20 7SW,53.89598,-1.97431
BD20 7SX,53.89757,-1.97409
BD20 7SY,53.89575,-1.97497
BD20 7SZ,53.89577,-1.97347
BD20 7WT,53.86514,-1.91434
BD20 7WU,53.86514,-1.91434
BD20 7WW,53.86514,-1.91434
BD20 7WZ,53.86514,-1.91434
BD20 7YG,53.86514,-1.91434
BD20 7YH,53.86514,-1.91434
BD20 7YJ,53.86514,-1.91434
BD20 7YQ,53.86514,-1.91434
BD20 7YS,53.86514,-1.91434
BD20 7YT,53.86514,-1.91434
BD20 7YU,53.86514,-1.91434
BD20 7YW,53.86514,-1.91434
BD20 7YX,53.86514,-1.91434
BD20 7YY,53.89757,-1.97409
BD20 7ZL,53.86514,-1.91434
BD20 8AD,53.89726,-1.96988
BD20 8AF,53.89787,-1.96965
BD20 8AG,53.89866,-1.96783
BD20 8AZ,53.89852,-1.96837
BD20 8BA,53.89857,-1.96891
BD20 8BJ,53.89843,-1.96722
BD20 8BQ,53.89819,-1.96700
BD20 8BS,53.89778,-1.96787
BD20 8BW,53.89812,-1.96971
BD20 8BZ,53.89867,-1.96970
BD20 8DN,53.89887,-1.96693
BD20 8TY,53.89658,-1.97120
BD20 8TZ,53.89653,-1.97084
BD20 8UA,53.89625,-1.97005
BD20 8UB,53.89578,-1.96968
BD20 8UD,53.89579,-1.96878
BD20 8UE,53.89525,-1.96997
BD20 8UF,53.89512,-1.96871
BD20 8UG,53.89500,-1.96716
BD20 8UH,53.89596,-1.96849
BD20 8UJ,53.89471,-1.97219
BD20 8UL,53.89606,-1.97006
BD20 8UN,53.89560,-1.97047
BD20 8UP,53.89502,-1.97050
BD20 8UQ,53.89537,-1.96708
BD20 8UR,53.89564,-1.97100
BD20 8US,53.89668,-1.96776
BD20 8UT,53.89722,-1.96930
BD20 8UU,53.89680,-1.97046
BD20 8UW,53.89646,-1.96714
BD20 8UX,53.89818,-1.97154
BD20 8UY,53.89875,-1.97259
BD20 8UZ,53.89831,-1.97371
BD20 8WZ,53.86514,-1.91434
BD20 8YG,53.86514,-1.91434
BD20 8YH,53.86514,-1.91434
BD20 8YJ,53.86514,-1.91434
BD20 8YL,53.86514,-1.91434
BD20 8YN,53.86514,-1.91434
BD20 8YQ,53.86514,-1.91434
BD20 8YR,53.86514,-1.91434
BD20 8YS,53.89847,-1.97409
BD20 8YT,53.86514,-1.91434
BD20 8YU,53.89847,-1.97409
BD20 8YW,53.86514,-1.91434
BD20 8YX,53.89847,-1.97409
BD20 8YZ,53.89847,-1.97409
BD20 9AA,53.91481,-1.95387
BD20 9BY,53.91861,-1.93606
BD20 9DA,53.91566,-1.94849
BD20 9FA,53.91502,-1.95273
BD20 9FB,53.95150,-1.95133
BD20 9HH,53.92502,-1.96887
BD20 9HJ,53.92390,-1.96534
BD20 9HN,53.92318,-1.95847
BD20 9HP,53.93243,-1.95619
BD20 9HR,53.93227,-1.96626
BD20 9HS,53.93593,-1.96399
BD20 9HU,53.94070,-1.95805
BD20 9HW,53.92796,-1.96075
BD20 9JA,53.93645,-1.92868
BD20 9JB,53.94888,-1.93795
BD20 9JD,53.94749,-1.94958
BD20 9JE,53.94302,-1.93906
BD20 9JF,53.94269,-1.94335
BD20 9JG,53.94450,-1.94780
BD20 9JH,53.93173,-1.94573
BD20 9JJ,53.92754,-1.95133
BD20 9JL,53.92514,-1.94083
BD20 9JN,53.92190,-1.94705
BD20 9JP,53.94303,-1.93906
BD20 9JQ,53.94674,-1.96232
BD20 9JR,53.91460,-1.93890
BD20 9JS,53.91481,-1.93879
BD20 9JT,53.91497,-1.93850
BD20 9JU,53.91496,-1.93946
BD20 9JX,53.91473,-1.93939
BD20 9JY,53.91476,-1.93963
BD20 9JZ,53.91510,-1.94010
BD20 9LA,53.91534,-1.94010
BD20 9LB,53.91471,-1.94085
BD20 9LD,53.91523,-1.94111
BD20 9LE,53.91801,-1.94002
BD20 9LF,53.91469,-1.94252
BD20 9LG,53.91537,-1.94191
BD20 9LH,53.91533,-1.94220
BD20 9LJ,53.91523,-1.94301
BD20 9LL,53.91523,-1.94388
BD20 9LN,53.91510,-1.94578
BD20 9LP,53.91577,-1.94563
BD20 9LQ,53.91562,-1.94293
BD20 9LR,53.91570,-1.94352
BD20 9LS,53.91597,-1.94027
BD20 9LT,53.91698,-1.94051
BD20 9LU,53.91754,-1.94177
BD20 9LW,53.91598,-1.94380
BD20 9LX,53.91785,-1.94273
BD20 9LY,53.91824,-1.93969
BD20 9LZ,53.91792,-1.94112
BD20 9NA,53.91589,-1.93908
BD20 9NB,53.91542,-1.93861
BD20 9ND,53.91517,-1.93799
BD20 9NE,53.91610,-1.93864
BD20 9NF,53.91594,-1.93942
BD20 9NG,53.91788,-1.93637
BD20 9NH,53.91662,-1.93899
BD20 9NJ,53.91823,-1.94211
BD20 9NL,53.91585,-1.94158
BD20 9NN,53.91754,-1.93833
BD20 9NP,53.91816,-1.93835
BD20 9NQ,53.91674,-1.94005
BD20 9NR,53.91836,-1.93707
BD20 9NS,53.91814,-1.93695
BD20 9NT,53.91755,-1.93701
BD20 9NU,53.91672,-1.93750
BD20 9NW,53.91834,-1.93790
BD20 9NX,53.91556,-1.93735
BD20 9NY,53.91858,-1.94042
BD20 9NZ,53.91841,-1.94115
BD20 9PA,53.91584,-1.93715
BD20 9PB,53.91579,-1.93672
BD20 9PD,53.91628,-1.93669
BD20 9PE,53.91656,-1.93591
BD20 9PF,53.91553,-1.93754
BD20 9PG,53.91639,-1.93713
BD20 9PH,53.91710,-1.93544
BD20 9PJ,53.91781,-1.93451
BD20 9PL,53.91734,-1.93534
BD20 9PN,53.91885,-1.93405
BD20 9PP,53.91854,-1.93242
BD20 9PQ,53.91656,-1.93539
BD20 9PR,53.91812,-1.93349
BD20 9PS,53.91774,-1.93369
BD20 9PT,53.91751,-1.93431
BD20 9PU,53.91981,-1.93224
BD20 9PW,53.91963,-1.93344
BD20 9PX,53.91710,-1.93457
BD20 9PY,53.91783,-1.93486
BD20 9PZ,53.91668,-1.93655
BD20 9QA,53.91454,-1.94893
BD20 9QE,53.91401,-1.95093
BD20 9QF,53.91494,-1.95059
BD20 9QP,53.91667,-1.94543
BD20 9QQ,53.86514,-1.91434
BD20 9QR,53.91626,-1.94458
BD20 9QS,53.91680,-1.94441
BD20 9QT,53.91648,-1.94607
BD20 9QZ,53.91470,-1.94916
BD20 9UU,53.86509,-1.91413
BD20 9UX,53.92394,-1.96468
BD20 9UZ,53.91553,-1.94668
BD20 9WA,53.86514,-1.91434
BD20 9WU,53.86514,-1.91434
BD20 9WW,53.86514,-1.91434
BD20 9WX,53.86514,-1.91434
BD20 9WY,53.86514,-1.91434
BD20 9WZ,53.86514,-1.91434
BD20 9XA,53.86514,-1.91434
BD20 9XB,53.86509,-1.91413
BD20 9YZ,53.91553,-1.94668
BD20 9ZY,53.86514,-1.91434
