Postcode,Lat,Lon
BD22 6AE,53.86198,-1.92219
BD22 6AF,53.86176,-1.92204
BD22 6AG,53.86156,-1.92228
BD22 6AH,53.86109,-1.92189
BD22 6AJ,53.86117,-1.92285
BD22 6AL,53.86020,-1.92555
BD22 6AN,53.86004,-1.92647
BD22 6AQ,53.86135,-1.92248
BD22 6AR,53.86062,-1.92356
BD22 6AS,53.86082,-1.92320
BD22 6AT,53.86075,-1.92149
BD22 6AU,53.86084,-1.92122
BD22 6AW,53.86058,-1.92554
BD22 6AX,53.86116,-1.92072
BD22 6AY,53.86153,-1.91997
BD22 6BA,53.86166,-1.92601
BD22 6BB,53.86330,-1.92532
BD22 6BD,53.86363,-1.92502
BD22 6BE,53.86392,-1.92579
BD22 6BF,53.86358,-1.92263
BD22 6BG,53.86338,-1.92585
BD22 6BH,53.86344,-1.92638
BD22 6BJ,53.86400,-1.92739
BD22 6BL,53.86299,-1.92906
BD22 6BN,53.86409,-1.93078
BD22 6BP,53.86362,-1.92770
BD22 6BQ,53.86292,-1.92626
BD22 6BS,53.86318,-1.92725
BD22 6BT,53.86279,-1.92880
BD22 6BU,53.86282,-1.92745
BD22 6BW,53.86332,-1.92064
BD22 6BX,53.86248,-1.92883
BD22 6BY,53.86241,-1.92993
BD22 6BZ,53.86169,-1.93226
BD22 6DA,53.86057,-1.93989
BD22 6DB,53.86081,-1.93495
BD22 6DD,53.86033,-1.93571
BD22 6DE,53.86158,-1.93110
BD22 6DF,53.86170,-1.93033
BD22 6DG,53.86173,-1.93004
BD22 6DH,53.86168,-1.92925
BD22 6DJ,53.86222,-1.92532
BD22 6DL,53.86201,-1.92944
BD22 6DN,53.86268,-1.92464
BD22 6DP,53.86277,-1.92497
BD22 6DQ,53.86111,-1.92981
BD22 6DR,53.86292,-1.92258
BD22 6DS,53.86283,-1.92371
BD22 6DT,53.86246,-1.92227
BD22 6DU,53.86337,-1.92123
BD22 6DW,53.86311,-1.92562
BD22 6DX,53.86260,-1.92143
BD22 6DY,53.86251,-1.92041
BD22 6DZ,53.86328,-1.92004
BD22 6EA,53.86287,-1.91989
BD22 6EB,53.86270,-1.91980
BD22 6ED,53.86256,-1.91941
BD22 6EE,53.86222,-1.91947
BD22 6EF,53.86106,-1.92605
BD22 6EG,53.86254,-1.92613
BD22 6EH,53.86229,-1.92040
BD22 6EJ,53.86138,-1.93498
BD22 6EL,53.86147,-1.92836
BD22 6EN,53.86162,-1.92795
BD22 6EP,53.86639,-1.91996
BD22 6EQ,53.86232,-1.92669
BD22 6ER,53.86096,-1.93826
BD22 6ES,53.86813,-1.92603
BD22 6ET,53.86842,-1.92710
BD22 6EU,53.86876,-1.92692
BD22 6EW,53.86173,-1.92704
BD22 6EX,53.86910,-1.92721
BD22 6EY,53.86946,-1.92622
BD22 6EZ,53.87033,-1.92826
BD22 6FA,53.86664,-1.93879
BD22 6FB,53.86731,-1.93985
BD22 6FD,53.86796,-1.93842
BD22 6FE,53.86648,-1.93738
BD22 6FF,53.86825,-1.93972
BD22 6FG,53.86804,-1.94022
BD22 6FH,53.86621,-1.93883
BD22 6FJ,53.86010,-1.93971
BD22 6FL,53.87034,-1.93669
BD22 6HA,53.87052,-1.92888
BD22 6HB,53.86979,-1.92727
BD22 6HD,53.87007,-1.92838
BD22 6HE,53.86911,-1.92811
BD22 6HF,53.86969,-1.93014
BD22 6HG,53.87017,-1.92975
BD22 6HH,53.87069,-1.93192
BD22 6HJ,53.87024,-1.93206
BD22 6HL,53.86868,-1.92951
BD22 6HN,53.86911,-1.93107
BD22 6HP,53.86943,-1.92977
BD22 6HQ,53.87090,-1.93039
BD22 6HR,53.86950,-1.93258
BD22 6HS,53.86884,-1.93135
BD22 6HT,53.86948,-1.93530
BD22 6HW,53.86879,-1.93001
BD22 6HX,53.86953,-1.93354
BD22 6HY,53.86900,-1.93423
BD22 6HZ,53.86851,-1.93141
BD22 6JA,53.86823,-1.93258
BD22 6JB,53.86803,-1.93145
BD22 6JD,53.86802,-1.92978
BD22 6JE,53.86776,-1.92913
BD22 6JF,53.86767,-1.92829
BD22 6JG,53.86724,-1.92924
BD22 6JH,53.86657,-1.92905
BD22 6JJ,53.86653,-1.92819
BD22 6JL,53.86727,-1.92816
BD22 6JN,53.86661,-1.92615
BD22 6JP,53.86672,-1.92541
BD22 6JR,53.86572,-1.92542
BD22 6JS,53.86685,-1.92469
BD22 6JT,53.86640,-1.92357
BD22 6JU,53.86732,-1.92372
BD22 6JY,53.85935,-1.93763
BD22 6LA,53.86081,-1.92975
BD22 6LB,53.86117,-1.93213
BD22 6LD,53.86122,-1.93093
BD22 6LE,53.86064,-1.93273
BD22 6LF,53.86049,-1.92948
BD22 6LG,53.85955,-1.93945
BD22 6LH,53.86004,-1.93214
BD22 6LJ,53.85987,-1.93145
BD22 6LL,53.85982,-1.93069
BD22 6LN,53.85927,-1.93082
BD22 6LP,53.85972,-1.93364
BD22 6LQ,53.85920,-1.93874
BD22 6LR,53.85937,-1.93410
BD22 6LS,53.85991,-1.93624
BD22 6LT,53.85900,-1.93253
BD22 6LU,53.85841,-1.93526
BD22 6LW,53.86018,-1.93462
BD22 6LX,53.85852,-1.93705
BD22 6LY,53.85783,-1.93205
BD22 6LZ,53.85743,-1.93264
BD22 6NA,53.85781,-1.94268
BD22 6NB,53.85788,-1.93647
BD22 6ND,53.85693,-1.93590
BD22 6NE,53.85674,-1.93467
BD22 6NF,53.85736,-1.93611
BD22 6NG,53.85626,-1.93515
BD22 6NH,53.85739,-1.93439
BD22 6NJ,53.85785,-1.93403
BD22 6NL,53.85849,-1.93214
BD22 6NN,53.85879,-1.93138
BD22 6NP,53.85936,-1.92736
BD22 6NQ,53.85630,-1.93613
BD22 6NR,53.85826,-1.92936
BD22 6NS,53.85777,-1.93013
BD22 6NT,53.85790,-1.92912
BD22 6NU,53.85954,-1.92676
BD22 6NW,53.85896,-1.92911
BD22 6NX,53.85839,-1.92867
BD22 6PA,53.87134,-1.93431
BD22 6PB,53.87068,-1.93428
BD22 6PD,53.87076,-1.93361
BD22 6PE,53.87097,-1.93404
BD22 6PF,53.87107,-1.93332
BD22 6PG,53.87064,-1.93458
BD22 6PH,53.87062,-1.93291
BD22 6PJ,53.87053,-1.93357
BD22 6PL,53.87024,-1.93493
BD22 6PN,53.87027,-1.93337
BD22 6PP,53.87073,-1.93528
BD22 6PQ,53.87096,-1.93191
BD22 6PR,53.87037,-1.93632
BD22 6PS,53.87027,-1.93799
BD22 6PT,53.87067,-1.93910
BD22 6PU,53.87041,-1.94004
BD22 6PW,53.87043,-1.93528
BD22 6PX,53.86979,-1.94122
BD22 6PY,53.87014,-1.94192
BD22 6QA,53.87077,-1.94131
BD22 6QB,53.87026,-1.93851
BD22 6QD,53.86981,-1.93869
BD22 6QE,53.86954,-1.93895
BD22 6QF,53.86961,-1.93682
BD22 6QG,53.86952,-1.93600
BD22 6QH,53.86870,-1.93679
BD22 6QJ,53.86813,-1.93786
BD22 6QL,53.86761,-1.93688
BD22 6QP,53.86609,-1.93305
BD22 6QQ,53.86932,-1.93641
BD22 6QS,53.86632,-1.93252
BD22 6QT,53.86596,-1.93185
BD22 6QU,53.86512,-1.93414
BD22 6QX,53.86612,-1.92690
BD22 6QY,53.86573,-1.92383
BD22 6QZ,53.86517,-1.92043
BD22 6RA,53.87117,-1.94093
BD22 6RD,53.87093,-1.93939
BD22 6RJ,53.85905,-1.93098
BD22 6SA,53.85780,-1.93831
BD22 6SB,53.85731,-1.93783
BD22 6SD,53.85707,-1.93837
BD22 6UF,53.86514,-1.91434
BD22 6UH,53.86514,-1.91434
BD22 6UJ,53.86514,-1.91434
BD22 6UL,53.86514,-1.91434
BD22 6UN,53.86409,-1.93078
BD22 6UP,53.86409,-1.93078
BD22 6UQ,53.86514,-1.91434
BD22 6UR,53.86409,-1.93078
BD22 6UT,53.86409,-1.93078
BD22 6UU,53.87059,-1.94065
BD22 6UW,53.86409,-1.93078
BD22 6UY,53.87059,-1.94065
BD22 6UZ,53.87059,-1.94065
BD22 6WA,53.86514,-1.91434
BD22 6WB,53.86514,-1.91434
BD22 6WH,53.86514,-1.91434
BD22 6WJ,53.86514,-1.91434
BD22 6WL,53.86514,-1.91434
BD22 6WN,53.86514,-1.91434
BD22 6WP,53.86514,-1.91434
BD22 6WQ,53.86514,-1.91434
BD22 6WR,53.86514,-1.91434
BD22 6WS,53.86514,-1.91434
BD22 6WT,53.86514,-1.91434
BD22 6WU,53.86514,-1.91434
BD22 6WW,53.86514,-1.91434
BD22 6WX,53.86514,-1.91434
BD22 6WY,53.86514,-1.91434
BD22 6WZ,53.86514,-1.91434
BD22 6XA,53.86514,-1.91434
BD22 6XB,53.86514,-1.91434
BD22 6XW,53.86514,-1.91434
BD22 7AA,53.85220,-1.92505
BD22 7AB,53.85123,-1.92707
BD22 7AD,53.85062,-1.92703
BD22 7AE,53.84954,-1.92709
BD22 7AF,53.84898,-1.92910
BD22 7AG,53.84718,-1.92672
BD22 7AH,53.84751,-1.93007
BD22 7AJ,53.84815,-1.93032
BD22 7AL,53.84786,-1.93097
BD22 7AN,53.84796,-1.93152
BD22 7AP,53.84675,-1.92909
BD22 7AQ,53.84700,-1.92542
BD22 7AR,53.84558,-1.92404
BD22 7AS,53.84631,-1.92978
BD22 7AT,53.84709,-1.92743
BD22 7AU,53.84768,-1.92813
BD22 7AW,53.84701,-1.93109
BD22 7AX,53.84830,-1.92491
BD22 7AY,53.84929,-1.92372
BD22 7AZ,53.84654,-1.92480
BD22 7BA,53.85311,-1.92034
BD22 7BB,53.84988,-1.92571
BD22 7BD,53.84845,-1.92746
BD22 7BE,53.84868,-1.92547
BD22 7BG,53.85039,-1.92486
BD22 7BJ,53.85377,-1.91967
BD22 7BL,53.85310,-1.92339
BD22 7BN,53.85326,-1.92325
BD22 7BP,53.85339,-1.92307
BD22 7BQ,53.85363,-1.91982
BD22 7BR,53.85416,-1.91945
BD22 7BS,53.85377,-1.92292
BD22 7BT,53.85459,-1.92172
BD22 7BU,53.85509,-1.92026
BD22 7BW,53.85328,-1.92339
BD22 7BX,53.85386,-1.92046
BD22 7BY,53.85394,-1.92097
BD22 7BZ,53.85396,-1.92182
BD22 7DA,53.85412,-1.92073
BD22 7DB,53.85399,-1.92094
BD22 7DD,53.85419,-1.92102
BD22 7DE,53.85355,-1.92149
BD22 7DF,53.85395,-1.92240
BD22 7DG,53.85359,-1.92205
BD22 7DH,53.85135,-1.92384
BD22 7DJ,53.85253,-1.92344
BD22 7DL,53.85295,-1.92353
BD22 7DN,53.85243,-1.92575
BD22 7DP,53.85237,-1.92768
BD22 7DQ,53.85135,-1.92247
BD22 7DR,53.85289,-1.92665
BD22 7DS,53.85495,-1.92912
BD22 7DT,53.85630,-1.92951
BD22 7DU,53.85451,-1.92683
BD22 7DW,53.85183,-1.92709
BD22 7DX,53.85657,-1.93026
BD22 7DY,53.85720,-1.93012
BD22 7DZ,53.85752,-1.92927
BD22 7EA,53.85729,-1.92890
BD22 7EB,53.85211,-1.92270
BD22 7ED,53.85254,-1.92082
BD22 7EE,53.85185,-1.92127
BD22 7EF,53.84528,-1.94703
BD22 7EG,53.85418,-1.92823
BD22 7EH,53.85800,-1.92772
BD22 7EJ,53.84892,-1.94135
BD22 7EL,53.84937,-1.94032
BD22 7EN,53.84788,-1.94339
BD22 7EP,53.84901,-1.94214
BD22 7EQ,53.85272,-1.92207
BD22 7ER,53.84828,-1.94267
BD22 7ES,53.84817,-1.94334
BD22 7ET,53.84794,-1.94287
BD22 7EU,53.84876,-1.94644
BD22 7EW,53.84877,-1.94094
BD22 7EX,53.84881,-1.94555
BD22 7EY,53.84757,-1.94607
BD22 7EZ,53.84780,-1.94521
BD22 7FA,53.84522,-1.95762
BD22 7FB,53.85576,-1.93333
BD22 7FD,53.85473,-1.93311
BD22 7FE,53.85591,-1.93190
BD22 7FF,53.85549,-1.93371
BD22 7FG,53.85551,-1.93476
BD22 7FH,53.85488,-1.93402
BD22 7FJ,53.85567,-1.93422
BD22 7FL,53.85540,-1.93397
BD22 7FN,53.84896,-1.93634
BD22 7FP,53.84909,-1.93675
BD22 7FQ,53.84831,-1.93695
BD22 7FR,53.84920,-1.93757
BD22 7HA,53.84760,-1.94452
BD22 7HB,53.84719,-1.94488
BD22 7HD,53.84683,-1.94541
BD22 7HE,53.84701,-1.94570
BD22 7HF,53.84716,-1.94616
BD22 7HG,53.84705,-1.94687
BD22 7HH,53.84660,-1.94695
BD22 7HJ,53.84678,-1.94617
BD22 7HL,53.84606,-1.94690
BD22 7HN,53.84618,-1.94701
BD22 7HP,53.84669,-1.94775
BD22 7HQ,53.84661,-1.94704
BD22 7HR,53.84647,-1.94740
BD22 7HS,53.84625,-1.94455
BD22 7HT,53.84572,-1.94637
BD22 7HU,53.84596,-1.94678
BD22 7HW,53.84578,-1.94775
BD22 7HX,53.84527,-1.94797
BD22 7HY,53.84556,-1.95013
BD22 7HZ,53.84536,-1.95183
BD22 7JA,53.84579,-1.95231
BD22 7JB,53.84619,-1.95023
BD22 7JD,53.84774,-1.95303
BD22 7JE,53.84868,-1.95084
BD22 7JF,53.84672,-1.94508
BD22 7JH,53.84893,-1.95424
BD22 7JJ,53.84450,-1.94643
BD22 7JL,53.84463,-1.94593
BD22 7JN,53.84447,-1.94387
BD22 7JP,53.84512,-1.94032
BD22 7JQ,53.84854,-1.95230
BD22 7JR,53.84598,-1.94126
BD22 7JS,53.84651,-1.94169
BD22 7JT,53.84774,-1.94177
BD22 7JU,53.84662,-1.94593
BD22 7JW,53.84515,-1.94196
BD22 7JY,53.84633,-1.94677
BD22 7LA,53.85488,-1.92961
BD22 7LB,53.85593,-1.93505
BD22 7LD,53.85422,-1.93248
BD22 7LE,53.85499,-1.93183
BD22 7LF,53.85452,-1.92932
BD22 7LG,53.85280,-1.93153
BD22 7LH,53.85489,-1.93057
BD22 7LJ,53.85440,-1.93145
BD22 7LL,53.85351,-1.93182
BD22 7LN,53.85331,-1.93169
BD22 7LP,53.85197,-1.93283
BD22 7LQ,53.85281,-1.93011
BD22 7LR,53.85327,-1.93423
BD22 7LS,53.85115,-1.93560
BD22 7LT,53.85082,-1.93455
BD22 7LU,53.84969,-1.93725
BD22 7LW,53.85302,-1.93268
BD22 7LX,53.85118,-1.93318
BD22 7LY,53.85011,-1.93386
BD22 7LZ,53.84908,-1.93456
BD22 7NA,53.85020,-1.93694
BD22 7NB,53.84960,-1.93971
BD22 7ND,53.84912,-1.93947
BD22 7NE,53.84878,-1.93938
BD22 7NF,53.84814,-1.93900
BD22 7NG,53.84776,-1.93735
BD22 7NH,53.84756,-1.93578
BD22 7NJ,53.84719,-1.93515
BD22 7NL,53.84578,-1.93655
BD22 7NN,53.84553,-1.93544
BD22 7NP,53.84926,-1.93149
BD22 7NQ,53.84605,-1.93335
BD22 7NR,53.84975,-1.93056
BD22 7NS,53.84763,-1.93228
BD22 7NT,53.84885,-1.93807
BD22 7NU,53.84996,-1.93501
BD22 7NW,53.84785,-1.93273
BD22 7NX,53.84450,-1.95592
BD22 7PA,53.84578,-1.95374
BD22 7PB,53.84594,-1.95314
BD22 7PD,53.84604,-1.95507
BD22 7PE,53.84549,-1.95573
BD22 7PF,53.84592,-1.95627
BD22 7PG,53.84605,-1.95639
BD22 7PH,53.84736,-1.95953
BD22 7PJ,53.84776,-1.95937
BD22 7PL,53.84729,-1.95900
BD22 7PN,53.84654,-1.95836
BD22 7PP,53.84589,-1.95774
BD22 7PQ,53.84681,-1.95768
BD22 7PR,53.84530,-1.95862
BD22 7PS,53.84529,-1.95815
BD22 7PT,53.84627,-1.95949
BD22 7PU,53.84606,-1.95973
BD22 7PW,53.84485,-1.95318
BD22 7PX,53.84409,-1.95824
BD22 7PY,53.84316,-1.95765
BD22 7PZ,53.84676,-1.95601
BD22 7QA,53.84333,-1.95987
BD22 7QB,53.84373,-1.96074
BD22 7QD,53.84394,-1.96034
BD22 7QE,53.84369,-1.95969
BD22 7QF,53.84278,-1.94943
BD22 7QG,53.84454,-1.95922
BD22 7QH,53.84453,-1.95744
BD22 7QJ,53.84374,-1.94875
BD22 7QL,53.84380,-1.95431
BD22 7QN,53.84449,-1.95364
BD22 7QP,53.84446,-1.95499
BD22 7QQ,53.84463,-1.95993
BD22 7QR,53.84406,-1.95186
BD22 7QS,53.84013,-1.95155
BD22 7QT,53.84380,-1.94922
BD22 7QU,53.84379,-1.94998
BD22 7QW,53.84473,-1.95531
BD22 7QX,53.84422,-1.94981
BD22 7QY,53.84174,-1.95021
BD22 7QZ,53.83890,-1.94948
BD22 7RA,53.83810,-1.95079
BD22 7RB,53.83746,-1.95024
BD22 7RD,53.83791,-1.94992
BD22 7RE,53.84352,-1.94558
BD22 7RF,53.84731,-1.95417
BD22 7RG,53.84674,-1.95309
BD22 7RH,53.84326,-1.94583
BD22 7RJ,53.84366,-1.94608
BD22 7RL,53.84385,-1.94630
BD22 7RN,53.84409,-1.94706
BD22 7RP,53.84418,-1.94701
BD22 7RQ,53.84683,-1.95359
BD22 7RR,53.84426,-1.94777
BD22 7RS,53.84523,-1.95473
BD22 7RT,53.84843,-1.95455
BD22 7RU,53.84597,-1.95910
BD22 7RW,53.84396,-1.94675
BD22 7RX,53.83699,-1.95700
BD22 7RY,53.84630,-1.95444
BD22 7RZ,53.83628,-1.95555
BD22 7SA,53.83846,-1.96087
BD22 7SB,53.84839,-1.95786
BD22 7SD,53.84826,-1.96038
BD22 7SE,53.84289,-1.95938
BD22 7SF,53.84329,-1.95916
BD22 7SG,53.84296,-1.96145
BD22 7SH,53.84889,-1.95752
BD22 7SJ,53.84803,-1.95883
BD22 7SL,53.84632,-1.96010
BD22 7SN,53.85353,-1.93102
BD22 7SP,53.83725,-1.95662
BD22 7SQ,53.84776,-1.95666
BD22 7SR,53.84807,-1.95778
BD22 7SS,53.84746,-1.95626
BD22 7ST,53.84877,-1.95622
BD22 7SU,53.83650,-1.95602
BD22 7SW,53.84509,-1.95543
BD22 7SX,53.84591,-1.95996
BD22 7SY,53.85260,-1.93163
BD22 7SZ,53.85414,-1.92985
BD22 7TA,53.85414,-1.92985
BD22 7TB,53.84851,-1.93942
BD22 7TD,53.84513,-1.95674
BD22 7TF,53.84423,-1.95251
BD22 7WA,53.86514,-1.91434
BD22 7WU,53.86514,-1.91434
BD22 7WW,53.86514,-1.91434
BD22 7WX,53.86514,-1.91434
BD22 7WY,53.86514,-1.91434
BD22 7YB,53.85414,-1.92985
BD22 7YD,53.86514,-1.91434
BD22 7YE,53.84851,-1.93942
BD22 7YF,53.84851,-1.93942
BD22 7YG,53.86514,-1.91434
BD22 7YH,53.84851,-1.93942
BD22 7YJ,53.86514,-1.91434
BD22 7YL,53.86514,-1.91434
BD22 7YP,53.84851,-1.93942
BD22 7YU,53.86514,-1.91434
BD22 7YW,53.84851,-1.93942
BD22 7YX,53.86514,-1.91434
BD22 7YY,53.85414,-1.92985
BD22 7YZ,53.86514,-1.91434
BD22 7ZY,53.86514,-1.91434
BD22 8AA,53.83468,-1.93981
BD22 8AB,53.83453,-1.93981
BD22 8AD,53.83438,-1.93970
BD22 8AE,53.83395,-1.93999
BD22 8AF,53.82558,-1.95073
BD22 8AG,53.83338,-1.94159
BD22 8AH,53.82476,-1.95004
BD22 8AJ,53.82539,-1.95218
BD22 8AL,53.82610,-1.95100
BD22 8AN,53.82579,-1.95220
BD22 8AP,53.82596,-1.95156
BD22 8AQ,53.82640,-1.95211
BD22 8AR,53.82517,-1.95392
BD22 8AS,53.82433,-1.95365
BD22 8AT,53.82518,-1.95418
BD22 8AU,53.82540,-1.95407
BD22 8AW,53.82729,-1.95224
BD22 8AX,53.82557,-1.95381
BD22 8AY,53.82589,-1.95334
BD22 8AZ,53.83379,-1.94075
BD22 8BA,53.82561,-1.95395
BD22 8BB,53.82575,-1.95427
BD22 8BD,53.82586,-1.95378
BD22 8BE,53.82617,-1.95372
BD22 8BG,53.82630,-1.95351
BD22 8BH,53.82636,-1.95310
BD22 8BJ,53.82636,-1.95354
BD22 8BL,53.82653,-1.95366
BD22 8BN,53.82692,-1.95316
BD22 8BP,53.82727,-1.95282
BD22 8BQ,53.82743,-1.95344
BD22 8BS,53.82674,-1.95167
BD22 8BT,53.82638,-1.95150
BD22 8BU,53.82633,-1.95033
BD22 8BW,53.82749,-1.95420
BD22 8BX,53.82740,-1.95264
BD22 8BY,53.82822,-1.95294
BD22 8BZ,53.82882,-1.95384
BD22 8DA,53.82958,-1.95441
BD22 8DB,53.83042,-1.95493
BD22 8DD,53.83047,-1.95437
BD22 8DE,53.83072,-1.95478
BD22 8DF,53.83015,-1.95397
BD22 8DG,53.83216,-1.95670
BD22 8DH,53.83132,-1.95488
BD22 8DJ,53.83105,-1.95438
BD22 8DL,53.83105,-1.95493
BD22 8DN,53.82934,-1.95387
BD22 8DP,53.83113,-1.95535
BD22 8DQ,53.82926,-1.95438
BD22 8DR,53.83135,-1.95634
BD22 8DS,53.83153,-1.95668
BD22 8DT,53.83196,-1.95736
BD22 8DU,53.83194,-1.95704
BD22 8DW,53.83204,-1.95387
BD22 8DX,53.82949,-1.95376
BD22 8DY,53.83202,-1.95596
BD22 8DZ,53.83222,-1.95592
BD22 8EA,53.83195,-1.95742
BD22 8EB,53.83317,-1.95602
BD22 8ED,53.83347,-1.95698
BD22 8EE,53.83228,-1.95740
BD22 8EF,53.83161,-1.95599
BD22 8EG,53.83298,-1.95449
BD22 8EH,53.83230,-1.95762
BD22 8EJ,53.83165,-1.95932
BD22 8EL,53.83206,-1.95921
BD22 8EN,53.83205,-1.96177
BD22 8EP,53.83271,-1.95754
BD22 8EQ,53.83339,-1.95499
