Postcode,Lat,Lon
BD5 8QF,53.77343,-1.74389
BD5 8QG,53.77333,-1.74563
BD5 8QH,53.77264,-1.74540
BD5 8QJ,53.77230,-1.74520
BD5 8QL,53.77177,-1.74560
BD5 8QN,53.77274,-1.74450
BD5 8QP,53.77232,-1.74409
BD5 8QQ,53.77322,-1.74514
BD5 8QR,53.77248,-1.74308
BD5 8QS,53.77281,-1.74327
BD5 8QT,53.77300,-1.74263
BD5 8QU,53.77279,-1.74139
BD5 8QW,53.77238,-1.74425
BD5 8QX,53.77265,-1.74214
BD5 8QY,53.77378,-1.74254
BD5 8QZ,53.77337,-1.74274
BD5 8RA,53.77409,-1.74108
BD5 8RB,53.77402,-1.74299
BD5 8RD,53.77135,-1.74525
BD5 8RH,53.77543,-1.75592
BD5 8SW,53.77121,-1.75153
BD5 8WA,53.77543,-1.75592
BD5 8WB,53.77543,-1.75592
BD5 8WD,53.77543,-1.75592
BD5 8WE,53.78190,-1.75619
BD5 8WL,53.78188,-1.75624
BD5 8WN,53.78188,-1.75624
BD5 8WP,53.78188,-1.75624
BD5 8WQ,53.78188,-1.75624
BD5 8WR,53.78190,-1.75619
BD5 8WS,53.78188,-1.75624
BD5 8WT,53.78188,-1.75624
BD5 8WU,53.78190,-1.75619
BD5 8WW,53.77543,-1.75592
BD5 8WX,53.77543,-1.75592
BD5 8WY,53.77543,-1.75592
BD5 8WZ,53.77543,-1.75592
BD5 8XP,53.77262,-1.75192
BD5 8XQ,53.78227,-1.75107
BD5 8XR,53.78227,-1.75107
BD5 8XS,53.77262,-1.75192
BD5 8XT,53.78227,-1.75107
BD5 8XU,53.78188,-1.75624
BD5 8XW,53.77262,-1.75192
BD5 8XX,53.77262,-1.75192
BD5 8XY,53.77263,-1.75185
BD5 8XZ,53.77262,-1.75192
BD5 8YA,53.78188,-1.75624
BD5 8YF,53.78227,-1.75107
BD5 8YG,53.78190,-1.75619
BD5 8YJ,53.78227,-1.75107
BD5 8YN,53.78190,-1.75619
BD5 8YP,53.78227,-1.75107
BD5 8YR,53.77263,-1.75185
BD5 8YU,53.77263,-1.75185
BD5 8YW,53.77263,-1.75185
BD5 8YX,53.77509,-1.75719
BD5 8YY,53.77509,-1.75719
BD5 8YZ,53.78190,-1.75619
BD5 8ZY,53.78188,-1.75624
BD5 9AA,53.76958,-1.76463
BD5 9AB,53.76915,-1.76603
BD5 9AD,53.76948,-1.76707
BD5 9AE,53.77047,-1.76704
BD5 9AF,53.77108,-1.76727
BD5 9AG,53.77132,-1.77003
BD5 9AH,53.77276,-1.77343
BD5 9AJ,53.77331,-1.77471
BD5 9AL,53.77224,-1.77486
BD5 9AN,53.77379,-1.77350
BD5 9AP,53.77465,-1.77121
BD5 9AQ,53.77258,-1.77205
BD5 9AR,53.77433,-1.77051
BD5 9AS,53.77374,-1.76924
BD5 9AT,53.77480,-1.77022
BD5 9AU,53.77377,-1.77040
BD5 9AW,53.77434,-1.77353
BD5 9AX,53.77341,-1.77229
BD5 9AY,53.77318,-1.77134
BD5 9AZ,53.77307,-1.77066
BD5 9BA,53.77317,-1.76871
BD5 9BB,53.77254,-1.76998
BD5 9BD,53.77106,-1.77102
BD5 9BE,53.77289,-1.77475
BD5 9BG,53.77191,-1.77304
BD5 9BH,53.76972,-1.76936
BD5 9BJ,53.77003,-1.76726
BD5 9BL,53.77766,-1.76831
BD5 9BN,53.77781,-1.76779
BD5 9BP,53.76994,-1.76752
BD5 9BQ,53.77062,-1.77087
BD5 9BS,53.77640,-1.76395
BD5 9BT,53.77738,-1.76637
BD5 9BU,53.77765,-1.76743
BD5 9BW,53.77744,-1.77452
BD5 9BX,53.77666,-1.77498
BD5 9BY,53.77725,-1.76802
BD5 9DA,53.77666,-1.76800
BD5 9DB,53.77663,-1.76859
BD5 9DD,53.77642,-1.76877
BD5 9DE,53.77706,-1.76843
BD5 9DF,53.77724,-1.76974
BD5 9DG,53.77676,-1.77061
BD5 9DH,53.77582,-1.77060
BD5 9DJ,53.77639,-1.76999
BD5 9DL,53.77646,-1.76942
BD5 9DN,53.77538,-1.76717
BD5 9DP,53.77649,-1.76750
BD5 9DQ,53.77655,-1.77017
BD5 9DR,53.77641,-1.76660
BD5 9DS,53.77551,-1.76808
BD5 9DT,53.77312,-1.76741
BD5 9DU,53.77221,-1.76925
BD5 9DW,53.77593,-1.76700
BD5 9DX,53.77426,-1.76893
BD5 9DY,53.77487,-1.76808
BD5 9EA,53.77560,-1.76917
BD5 9EB,53.77558,-1.77035
BD5 9ED,53.77534,-1.77141
BD5 9EE,53.77584,-1.77167
BD5 9EF,53.77510,-1.78096
BD5 9EH,53.77604,-1.77173
BD5 9EJ,53.77579,-1.77255
BD5 9EL,53.77624,-1.77255
BD5 9EN,53.77547,-1.76652
BD5 9EP,53.77494,-1.77286
BD5 9EQ,53.77596,-1.77129
BD5 9ER,53.77510,-1.77367
BD5 9ES,53.77532,-1.77313
BD5 9ET,53.77402,-1.77734
BD5 9EX,53.77416,-1.78105
BD5 9EY,53.77529,-1.78008
BD5 9EZ,53.77503,-1.78039
BD5 9HA,53.77566,-1.77999
BD5 9HB,53.77647,-1.77994
BD5 9HD,53.77636,-1.77909
BD5 9HE,53.77657,-1.77900
BD5 9HG,53.77706,-1.77482
BD5 9HH,53.77767,-1.77664
BD5 9HJ,53.77799,-1.77823
BD5 9HL,53.77885,-1.77729
BD5 9HN,53.77846,-1.77645
BD5 9HP,53.77872,-1.77670
BD5 9HQ,53.77699,-1.77716
BD5 9HR,53.77781,-1.77605
BD5 9HS,53.77642,-1.77373
BD5 9HT,53.77617,-1.77513
BD5 9HU,53.77605,-1.77416
BD5 9HW,53.77908,-1.77551
BD5 9HX,53.77580,-1.77510
BD5 9HY,53.77611,-1.77293
BD5 9JA,53.77575,-1.77349
BD5 9JB,53.77560,-1.77457
BD5 9JE,53.77333,-1.77844
BD5 9JH,53.77674,-1.77577
BD5 9JL,53.77791,-1.77503
BD5 9JP,53.77738,-1.77333
BD5 9JR,53.77794,-1.77353
BD5 9JS,53.77709,-1.77417
BD5 9JT,53.77809,-1.77322
BD5 9JU,53.77823,-1.77154
BD5 9JW,53.77672,-1.77313
BD5 9JX,53.77726,-1.77182
BD5 9JY,53.77703,-1.77110
BD5 9JZ,53.77911,-1.76994
BD5 9LA,53.77931,-1.77085
BD5 9LB,53.77933,-1.77121
BD5 9LD,53.77877,-1.77260
BD5 9LE,53.77933,-1.77258
BD5 9LH,53.78069,-1.77228
BD5 9LJ,53.78018,-1.77341
BD5 9LL,53.77963,-1.77275
BD5 9LN,53.78013,-1.77233
BD5 9LP,53.78157,-1.77220
BD5 9LQ,53.77964,-1.77420
BD5 9LR,53.78109,-1.77096
BD5 9LS,53.77960,-1.76627
BD5 9LU,53.77711,-1.76208
BD5 9LW,53.78051,-1.77233
BD5 9LX,53.77652,-1.76366
BD5 9LY,53.77598,-1.76345
BD5 9NA,53.77636,-1.76293
BD5 9NB,53.77662,-1.76147
BD5 9ND,53.77613,-1.76164
BD5 9NE,53.77567,-1.76157
BD5 9NH,53.77510,-1.76174
BD5 9NJ,53.77943,-1.75378
BD5 9NL,53.77457,-1.76262
BD5 9NN,53.77447,-1.76130
BD5 9NP,53.77352,-1.76226
BD5 9NQ,53.77566,-1.76105
BD5 9NR,53.77314,-1.76334
BD5 9NS,53.77262,-1.76397
BD5 9NT,53.77307,-1.76513
BD5 9NU,53.77286,-1.76659
BD5 9NX,53.77402,-1.76607
BD5 9PA,53.77513,-1.76556
BD5 9PB,53.77581,-1.76413
BD5 9PD,53.77542,-1.76262
BD5 9PE,53.77516,-1.76418
BD5 9PF,53.77560,-1.76608
BD5 9PH,53.77443,-1.76563
BD5 9PJ,53.77379,-1.76540
BD5 9PL,53.77362,-1.76454
BD5 9PN,53.77451,-1.76406
BD5 9PP,53.77338,-1.76369
BD5 9PQ,53.77490,-1.76480
BD5 9PR,53.77476,-1.76347
BD5 9PT,53.77181,-1.76291
BD5 9PY,53.77143,-1.76332
BD5 9QA,53.77122,-1.76331
BD5 9QB,53.77164,-1.76443
BD5 9QD,53.77247,-1.76541
BD5 9QE,53.77166,-1.76610
BD5 9QF,53.77123,-1.76593
BD5 9QG,53.77056,-1.76366
BD5 9QH,53.77071,-1.76498
BD5 9QJ,53.77001,-1.76426
BD5 9QP,53.77764,-1.76559
BD5 9QQ,53.77013,-1.76389
BD5 9QR,53.77705,-1.76457
BD5 9QS,53.77658,-1.76565
BD5 9QT,53.77637,-1.76466
BD5 9RA,53.77868,-1.76817
BD5 9RB,53.77920,-1.76915
BD5 9RD,53.77814,-1.77008
BD5 9RE,53.77770,-1.76939
BD5 9RJ,53.77709,-1.76608
BD5 9RL,53.77692,-1.77083
BD5 9RP,53.77728,-1.76698
BD5 9RQ,53.77803,-1.76860
BD5 9UT,53.77781,-1.76931
BD5 9UU,53.77534,-1.76923
BD5 9UX,53.77781,-1.76931
BD5 9UY,53.78188,-1.75624
BD5 9UZ,53.77781,-1.76931
BD5 9WA,53.78227,-1.75107
BD5 9WB,53.78227,-1.75107
BD5 9WR,53.78188,-1.75624
BD5 9WS,53.78188,-1.75624
BD5 9WT,53.78188,-1.75624
BD5 9WU,53.78188,-1.75624
BD5 9WW,53.78188,-1.75624
BD5 9WX,53.78227,-1.75107
BD5 9WY,53.78188,-1.75624
BD5 9WZ,53.78188,-1.75624
BD5 9YH,53.78227,-1.75107
BD5 9YJ,53.78188,-1.75624
BD5 9YL,53.77534,-1.76923
BD5 9YP,53.77534,-1.76923
BD5 9YQ,53.78227,-1.75107
BD5 9YR,53.78188,-1.75624
BD5 9YS,53.78227,-1.75107
BD5 9YT,53.77781,-1.76931
BD5 9YU,53.78188,-1.75624
BD5 9YW,53.77534,-1.76923
BD5 9YX,53.77534,-1.76923
BD5 9YY,53.78227,-1.75107
BD5 9YZ,53.77534,-1.76923
