Postcode,Lat,Lon
LS29 7JG,53.91602,-1.75476
LS29 7JH,53.91489,-1.75649
LS29 7JJ,53.91306,-1.75150
LS29 7JL,53.91334,-1.75057
LS29 7JN,53.91392,-1.75119
LS29 7JP,53.91447,-1.75190
LS29 7JQ,53.91088,-1.75126
LS29 7JR,53.91495,-1.75120
LS29 7JS,53.91481,-1.75094
LS29 7JT,53.91442,-1.74989
LS29 7JU,53.91424,-1.74997
LS29 7JW,53.91404,-1.75217
LS29 7JX,53.91409,-1.75019
LS29 7JY,53.91287,-1.75205
LS29 7JZ,53.91386,-1.75338
LS29 7LA,53.91298,-1.75450
LS29 7LB,53.91241,-1.75294
LS29 7LD,53.91357,-1.75515
LS29 7LE,53.91415,-1.75414
LS29 7LF,53.91409,-1.75595
LS29 7LG,53.91496,-1.75543
LS29 7LH,53.91336,-1.75923
LS29 7LJ,53.91435,-1.76122
LS29 7LL,53.91374,-1.76116
LS29 7LN,53.91274,-1.76152
LS29 7LP,53.91228,-1.75965
LS29 7LQ,53.91430,-1.75729
LS29 7LR,53.91293,-1.75994
LS29 7LS,53.91481,-1.75915
LS29 7LT,53.91541,-1.75675
LS29 7LU,53.91371,-1.76375
LS29 7LW,53.91256,-1.76088
LS29 7LX,53.91170,-1.75043
LS29 7LY,53.91404,-1.76163
LS29 7LZ,53.91350,-1.76255
LS29 7NA,53.91259,-1.75030
LS29 7NB,53.91302,-1.75034
LS29 7ND,53.91323,-1.74989
LS29 7NE,53.91264,-1.75108
LS29 7NF,53.91216,-1.75049
LS29 7NG,53.91155,-1.75178
LS29 7NH,53.91181,-1.75382
LS29 7NJ,53.91289,-1.75578
LS29 7NL,53.91159,-1.75427
LS29 7NN,53.91250,-1.75635
LS29 7NP,53.91066,-1.75369
LS29 7NQ,53.91143,-1.75095
LS29 7NR,53.91048,-1.75089
LS29 7NS,53.90979,-1.75341
LS29 7NT,53.91040,-1.75194
LS29 7NU,53.91001,-1.75166
LS29 7NW,53.91194,-1.75676
LS29 7NX,53.90952,-1.75245
LS29 7NY,53.91171,-1.75650
LS29 7NZ,53.91068,-1.75307
LS29 7PA,53.91023,-1.75514
LS29 7PB,53.91172,-1.75764
LS29 7PD,53.90945,-1.75467
LS29 7PE,53.90901,-1.75304
LS29 7PF,53.91102,-1.75444
LS29 7PG,53.90861,-1.75237
LS29 7PH,53.90683,-1.74973
LS29 7PJ,53.90739,-1.74933
LS29 7PL,53.90795,-1.75036
LS29 7PN,53.90815,-1.74786
LS29 7PP,53.90791,-1.74859
LS29 7PQ,53.90737,-1.75111
LS29 7PR,53.90708,-1.75196
LS29 7PS,53.90864,-1.75358
LS29 7PT,53.90686,-1.74289
LS29 7PU,53.90665,-1.74352
LS29 7PW,53.90912,-1.74723
LS29 7PX,53.90518,-1.74386
LS29 7PY,53.90478,-1.74240
LS29 7PZ,53.90365,-1.74299
LS29 7QA,53.90439,-1.74362
LS29 7QB,53.90471,-1.74601
LS29 7QD,53.90312,-1.74669
LS29 7QE,53.90326,-1.74625
LS29 7QF,53.90442,-1.74578
LS29 7QG,53.90369,-1.74533
LS29 7QH,53.90224,-1.74321
LS29 7QJ,53.90261,-1.74347
LS29 7QL,53.90205,-1.74170
LS29 7QN,53.90176,-1.74104
LS29 7QP,53.90010,-1.74117
LS29 7QQ,53.90308,-1.74456
LS29 7QR,53.90265,-1.74207
LS29 7QS,53.90389,-1.74197
LS29 7QT,53.90433,-1.74842
LS29 7QU,53.90838,-1.73650
LS29 7QW,53.90082,-1.74310
LS29 7QX,53.91434,-1.74886
LS29 7QY,53.90918,-1.75123
LS29 7RA,53.90573,-1.74998
LS29 7RB,53.90493,-1.74870
LS29 7RD,53.90574,-1.74783
LS29 7RE,53.90565,-1.74687
LS29 7RF,53.90552,-1.74489
LS29 7RG,53.90642,-1.74583
LS29 7RH,53.90679,-1.74499
LS29 7RJ,53.90436,-1.74824
LS29 7RL,53.91428,-1.74690
LS29 7RN,53.91610,-1.74969
LS29 7RP,53.91671,-1.75159
LS29 7RQ,53.90687,-1.74635
LS29 7RR,53.91607,-1.75279
LS29 7RS,53.91713,-1.75291
LS29 7RT,53.91700,-1.75463
LS29 7RU,53.91555,-1.74800
LS29 7RW,53.91638,-1.75063
LS29 7RX,53.91530,-1.74916
LS29 7RY,53.91550,-1.75231
LS29 7RZ,53.90179,-1.73977
LS29 7SA,53.90856,-1.75530
LS29 7SB,53.91375,-1.75153
LS29 7SD,53.90603,-1.77354
LS29 7SE,53.90772,-1.76548
LS29 7SF,53.92139,-1.75031
LS29 7SG,53.90765,-1.75735
LS29 7SH,53.90714,-1.75811
LS29 7SJ,53.91362,-1.75278
LS29 7SL,53.91356,-1.75211
LS29 7SN,53.91347,-1.75110
LS29 7SP,53.90864,-1.75960
LS29 7SQ,53.90787,-1.76073
LS29 7SR,53.90812,-1.75896
LS29 7SS,53.90889,-1.76083
LS29 7ST,53.90880,-1.75828
LS29 7SW,53.90338,-1.76440
LS29 7SX,53.91659,-1.75675
LS29 7SY,53.91670,-1.75719
LS29 7SZ,53.91620,-1.75591
LS29 7TB,53.92338,-1.82025
LS29 7TD,53.92344,-1.82008
LS29 7WA,53.92338,-1.82025
LS29 7WB,53.92344,-1.82008
LS29 7WJ,53.92344,-1.82008
LS29 7WL,53.92338,-1.82025
LS29 7WN,53.92344,-1.82008
LS29 7WP,53.92338,-1.82025
LS29 7WQ,53.92338,-1.82025
LS29 7WR,53.92338,-1.82025
LS29 7WS,53.92338,-1.82025
LS29 7WT,53.92338,-1.82025
LS29 7WU,53.92338,-1.82025
LS29 7WW,53.92338,-1.82025
LS29 7WX,53.92338,-1.82025
LS29 7WY,53.92344,-1.82008
LS29 7WZ,53.92338,-1.82025
LS29 7XA,53.90360,-1.74883
LS29 7XB,53.90360,-1.74883
LS29 7XD,53.91087,-1.75127
LS29 7XE,53.90719,-1.74425
LS29 7XF,53.92338,-1.82025
LS29 7XG,53.92338,-1.82025
LS29 7XH,53.91088,-1.75126
LS29 7XJ,53.92338,-1.82025
LS29 7XL,53.92338,-1.82025
LS29 7XN,53.91088,-1.75126
LS29 7XP,53.91088,-1.75126
LS29 7XQ,53.91088,-1.75126
LS29 7XR,53.91088,-1.75126
LS29 7XS,53.91088,-1.75126
LS29 7XT,53.91088,-1.75126
LS29 7XU,53.90719,-1.74425
LS29 7XW,53.91087,-1.75127
LS29 7XX,53.91088,-1.75126
LS29 7XY,53.90360,-1.74883
LS29 7YA,53.90629,-1.74577
LS29 7YD,53.92338,-1.82025
LS29 7YE,53.92338,-1.82025
LS29 7YF,53.92338,-1.82025
LS29 7YG,53.91669,-1.75717
LS29 7ZU,53.92338,-1.82025
LS29 8AA,53.92508,-1.82372
LS29 8AB,53.92478,-1.82369
LS29 8AD,53.92490,-1.82369
LS29 8AE,53.92547,-1.82379
LS29 8AF,53.92497,-1.82425
LS29 8AG,53.92592,-1.82373
LS29 8AH,53.92094,-1.81102
LS29 8AJ,53.91648,-1.78497
LS29 8AL,53.92776,-1.80368
LS29 8AN,53.92887,-1.79108
LS29 8AP,53.92794,-1.78676
LS29 8AQ,53.91620,-1.78556
LS29 8AR,53.91613,-1.78636
LS29 8AS,53.92644,-1.78316
LS29 8AT,53.92720,-1.81928
LS29 8AU,53.91556,-1.78461
LS29 8AW,53.92634,-1.78295
LS29 8AX,53.92639,-1.81936
LS29 8AY,53.92395,-1.79566
LS29 8AZ,53.92259,-1.79528
LS29 8BA,53.92287,-1.79292
LS29 8BB,53.92187,-1.78939
LS29 8BD,53.91985,-1.78707
LS29 8BE,53.91976,-1.78848
LS29 8BF,53.92367,-1.79884
LS29 8BG,53.91669,-1.78601
LS29 8BH,53.91652,-1.79160
LS29 8BJ,53.91604,-1.78548
LS29 8BL,53.92404,-1.79455
LS29 8BN,53.92498,-1.79386
LS29 8BP,53.92844,-1.79233
LS29 8BQ,53.91358,-1.78472
LS29 8BS,53.92870,-1.79488
LS29 8BT,53.91514,-1.79773
LS29 8BU,53.92202,-1.79410
LS29 8BW,53.92791,-1.79439
LS29 8BX,53.92391,-1.79285
LS29 8BY,53.91506,-1.78378
LS29 8BZ,53.92706,-1.79590
LS29 8DA,53.92483,-1.82291
LS29 8DB,53.92485,-1.82293
LS29 8DD,53.92449,-1.81963
LS29 8DE,53.92572,-1.82295
LS29 8DF,53.92692,-1.82325
LS29 8DG,53.92591,-1.82318
LS29 8DH,53.92627,-1.82271
LS29 8DJ,53.92615,-1.82207
LS29 8DL,53.92606,-1.82199
LS29 8DN,53.92649,-1.82268
LS29 8DP,53.92640,-1.82125
LS29 8DQ,53.92657,-1.82325
LS29 8DR,53.92629,-1.82110
LS29 8DS,53.92619,-1.82094
LS29 8DT,53.92798,-1.81918
LS29 8DU,53.92691,-1.82065
LS29 8DW,53.92669,-1.82213
LS29 8DX,53.92691,-1.82161
LS29 8DY,53.92720,-1.82141
LS29 8DZ,53.92700,-1.81960
LS29 8EA,53.92636,-1.81994
LS29 8EB,53.92560,-1.79927
LS29 8ED,53.92688,-1.81903
LS29 8EE,53.92751,-1.81800
LS29 8EF,53.92693,-1.82033
LS29 8EG,53.92866,-1.81667
LS29 8EH,53.92814,-1.81565
LS29 8EJ,53.92913,-1.81542
LS29 8EL,53.92864,-1.81811
LS29 8EN,53.92912,-1.81567
LS29 8EP,53.92913,-1.81698
LS29 8EQ,53.92841,-1.81469
LS29 8ER,53.92870,-1.81893
LS29 8ES,53.92863,-1.81721
LS29 8ET,53.92592,-1.79582
LS29 8EU,53.92344,-1.82008
LS29 8EW,53.92933,-1.81625
LS29 8EX,53.92901,-1.81398
LS29 8EY,53.92899,-1.81459
LS29 8EZ,53.92806,-1.81756
LS29 8FA,53.92589,-1.82313
LS29 8FB,53.92807,-1.80005
LS29 8FD,53.92116,-1.80464
LS29 8FE,53.92762,-1.80117
LS29 8FF,53.92765,-1.79739
LS29 8FG,53.92470,-1.79233
LS29 8FH,53.92085,-1.80288
LS29 8FJ,53.92112,-1.80297
LS29 8FL,53.92487,-1.81708
LS29 8FN,53.92436,-1.80968
LS29 8FP,53.92477,-1.81021
LS29 8HA,53.92433,-1.82194
LS29 8HB,53.92413,-1.82107
LS29 8HD,53.92440,-1.81967
LS29 8HE,53.92530,-1.82027
LS29 8HF,53.92466,-1.82224
LS29 8HG,53.92422,-1.82246
LS29 8HH,53.92532,-1.82125
LS29 8HJ,53.92581,-1.82178
LS29 8HL,53.92585,-1.82052
LS29 8HN,53.92562,-1.81962
LS29 8HP,53.92512,-1.82002
LS29 8HQ,53.92542,-1.82248
LS29 8HR,53.92563,-1.81864
LS29 8HS,53.92560,-1.81825
LS29 8HT,53.92475,-1.81705
LS29 8HU,53.92523,-1.81721
LS29 8HW,53.92600,-1.82029
LS29 8HX,53.92663,-1.81801
LS29 8HY,53.92664,-1.81736
LS29 8HZ,53.92646,-1.81634
LS29 8JA,53.92572,-1.81682
LS29 8JB,53.92510,-1.81210
LS29 8JD,53.92574,-1.81577
LS29 8JE,53.92601,-1.81534
LS29 8JF,53.92629,-1.81530
LS29 8JG,53.92572,-1.81497
LS29 8JH,53.92678,-1.81381
LS29 8JJ,53.92629,-1.81218
LS29 8JL,53.92686,-1.81504
LS29 8JN,53.92695,-1.81605
LS29 8JP,53.92746,-1.81559
LS29 8JQ,53.92641,-1.81358
LS29 8JR,53.92806,-1.81414
LS29 8JS,53.92885,-1.81395
LS29 8JT,53.92954,-1.81328
LS29 8JU,53.92899,-1.81242
LS29 8JW,53.92706,-1.81485
LS29 8JX,53.92883,-1.81237
LS29 8JY,53.92832,-1.81289
LS29 8JZ,53.92898,-1.81070
LS29 8LA,53.92821,-1.80940
LS29 8LB,53.92573,-1.80556
LS29 8LD,53.92743,-1.80635
LS29 8LE,53.92719,-1.80755
LS29 8LF,53.92754,-1.80835
LS29 8LG,53.92758,-1.80773
LS29 8LH,53.92847,-1.80890
LS29 8LJ,53.92807,-1.80680
LS29 8LL,53.92961,-1.80554
LS29 8LN,53.92854,-1.80803
LS29 8LP,53.92957,-1.80300
LS29 8LQ,53.92867,-1.80894
LS29 8LR,53.92889,-1.80460
LS29 8LS,53.92813,-1.80518
LS29 8LT,53.92846,-1.80397
LS29 8LU,53.92854,-1.80267
LS29 8LW,53.92865,-1.80684
LS29 8LX,53.92899,-1.80203
LS29 8LY,53.92939,-1.80087
LS29 8LZ,53.92926,-1.80025
LS29 8NA,53.92833,-1.80098
LS29 8NB,53.92819,-1.80010
LS29 8ND,53.92840,-1.79859
LS29 8NE,53.92908,-1.79799
LS29 8NF,53.92996,-1.80164
LS29 8NG,53.92881,-1.79763
LS29 8NH,53.92696,-1.80201
LS29 8NJ,53.92542,-1.81048
LS29 8NL,53.92655,-1.80687
LS29 8NN,53.92614,-1.80793
LS29 8NP,53.92586,-1.80914
LS29 8NQ,53.92596,-1.80640
LS29 8NR,53.92513,-1.80937
LS29 8NS,53.92581,-1.80489
LS29 8NT,53.92660,-1.80509
LS29 8NU,53.92638,-1.80396
LS29 8NW,53.92532,-1.80750
LS29 8NX,53.92621,-1.80245
LS29 8NY,53.92637,-1.80439
LS29 8NZ,53.92694,-1.81204
LS29 8PA,53.92700,-1.79849
LS29 8PB,53.92786,-1.80409
LS29 8PD,53.92742,-1.80108
LS29 8PE,53.92640,-1.80134
LS29 8PF,53.92766,-1.79855
LS29 8PG,53.92637,-1.79992
LS29 8PH,53.92640,-1.79753
LS29 8PJ,53.92682,-1.79589
LS29 8PL,53.92560,-1.79730
LS29 8PN,53.92491,-1.79826
LS29 8PP,53.92378,-1.79770
LS29 8PQ,53.92643,-1.79865
LS29 8PR,53.92344,-1.82008
LS29 8PS,53.92342,-1.79645
LS29 8PT,53.92365,-1.79927
LS29 8PU,53.92238,-1.80964
LS29 8PW,53.92365,-1.79840
LS29 8PX,53.92185,-1.79731
LS29 8PY,53.92703,-1.79898
LS29 8PZ,53.92437,-1.79896
LS29 8QA,53.92363,-1.80994
LS29 8QB,53.92382,-1.81122
LS29 8QD,53.92326,-1.80943
LS29 8QE,53.92306,-1.80991
LS29 8QF,53.92425,-1.80741
LS29 8QG,53.92288,-1.80667
LS29 8QH,53.92475,-1.80103
LS29 8QJ,53.92376,-1.80333
LS29 8QL,53.92332,-1.80437
LS29 8QN,53.92222,-1.80518
LS29 8QP,53.92306,-1.80315
LS29 8QQ,53.92416,-1.80316
LS29 8QR,53.92388,-1.80175
LS29 8QS,53.92500,-1.80292
LS29 8QT,53.92547,-1.80089
LS29 8QU,53.92267,-1.80172
LS29 8QW,53.92225,-1.80428
LS29 8QX,53.92401,-1.81997
LS29 8QY,53.92284,-1.80069
LS29 8QZ,53.92180,-1.80046
LS29 8RA,53.92271,-1.80271
LS29 8RB,53.92253,-1.81088
LS29 8RD,53.92096,-1.80645
LS29 8RE,53.91970,-1.80360
LS29 8RF,53.91844,-1.80075
LS29 8RG,53.92064,-1.81538
LS29 8RH,53.92009,-1.81309
LS29 8RJ,53.92063,-1.81186
LS29 8RL,53.92057,-1.80866
LS29 8RN,53.92027,-1.80266
LS29 8RP,53.91931,-1.80762
LS29 8RQ,53.91972,-1.81237
LS29 8RR,53.91972,-1.80844
LS29 8RS,53.91896,-1.80538
LS29 8RT,53.92016,-1.80090
LS29 8RU,53.92150,-1.80229
LS29 8RW,53.91954,-1.80300
LS29 8RX,53.92003,-1.79772
LS29 8RY,53.92107,-1.79512
LS29 8RZ,53.92066,-1.79537
LS29 8SA,53.92188,-1.79565
LS29 8SB,53.91956,-1.79473
LS29 8SD,53.92279,-1.79694
LS29 8SE,53.92338,-1.79870
LS29 8SF,53.92195,-1.79882
LS29 8SG,53.92071,-1.80973
LS29 8SH,53.92293,-1.82016
LS29 8SJ,53.92159,-1.80551
LS29 8SL,53.92099,-1.80714
LS29 8SN,53.92395,-1.81560
LS29 8SP,53.92350,-1.82028
LS29 8SQ,53.92128,-1.79675
LS29 8SR,53.92403,-1.82005
LS29 8SS,53.92337,-1.81896
LS29 8ST,53.92391,-1.81806
LS29 8SU,53.92337,-1.81699
LS29 8SW,53.92400,-1.81909
LS29 8SX,53.92039,-1.81611
LS29 8SY,53.92304,-1.81767
LS29 8SZ,53.92215,-1.81907
LS29 8TA,53.92209,-1.81775
LS29 8TB,53.92393,-1.81646
LS29 8TD,53.92222,-1.81149
LS29 8TE,53.92359,-1.81389
LS29 8TF,53.92384,-1.81374
LS29 8TG,53.92320,-1.81367
LS29 8TH,53.92356,-1.81605
LS29 8TJ,53.92306,-1.81618
LS29 8TL,53.92291,-1.81672
LS29 8TN,53.92230,-1.81697
LS29 8TP,53.92170,-1.81572
LS29 8TQ,53.92331,-1.81480
LS29 8TR,53.92100,-1.81373
LS29 8TS,53.92199,-1.81307
LS29 8TT,53.92165,-1.80972
LS29 8TU,53.92194,-1.80555
LS29 8TW,53.92179,-1.81682
LS29 8TX,53.92261,-1.80839
LS29 8TY,53.92171,-1.81816
LS29 8TZ,53.92344,-1.82008
LS29 8UA,53.92425,-1.81639
LS29 8UB,53.92136,-1.80568
LS29 8UD,53.92025,-1.81207
LS29 8UE,53.92041,-1.81287
LS29 8UF,53.92019,-1.81241
LS29 8UG,53.92577,-1.81325
LS29 8UH,53.92338,-1.82025
LS29 8UJ,53.92338,-1.82025
LS29 8UL,53.92338,-1.82025
LS29 8UN,53.92928,-1.80787
LS29 8UP,53.92801,-1.80439
LS29 8UQ,53.92338,-1.82025
LS29 8UR,53.92806,-1.80386
LS29 8US,53.92824,-1.80346
LS29 8UT,53.92828,-1.80298
LS29 8UU,53.92486,-1.81647
LS29 8UW,53.92506,-1.81521
LS29 8UX,53.92024,-1.81438
LS29 8WA,53.92338,-1.82025
LS29 8WB,53.92338,-1.82025
LS29 8WD,53.92338,-1.82025
LS29 8WE,53.92338,-1.82025
LS29 8WF,53.92338,-1.82025
LS29 8WG,53.92338,-1.82025
LS29 8WH,53.92523,-1.81403
LS29 8WR,53.92338,-1.82025
LS29 8WS,53.92338,-1.82025
LS29 8WT,53.92338,-1.82025
LS29 8WU,53.92338,-1.82025
LS29 8WW,53.92338,-1.82025
LS29 8WX,53.92338,-1.82025
LS29 8WY,53.92338,-1.82025
LS29 8WZ,53.92338,-1.82025
LS29 8XA,53.91989,-1.81268
LS29 8XB,53.91989,-1.81268
LS29 8XD,53.92338,-1.82025
LS29 8XE,53.91989,-1.81268
LS29 8XF,53.91989,-1.81268
LS29 8XG,53.92338,-1.82025
LS29 8XH,53.92338,-1.82025
LS29 8XJ,53.92338,-1.82025
LS29 8XL,53.92338,-1.82025
LS29 8XN,53.92338,-1.82025
LS29 8XP,53.92530,-1.80943
LS29 8XQ,53.92338,-1.82025
LS29 8XR,53.92338,-1.82025
LS29 8XS,53.92532,-1.80885
LS29 8XT,53.92532,-1.80887
LS29 8XU,53.92338,-1.82025
LS29 8XW,53.91989,-1.81268
LS29 8XX,53.92532,-1.80885
LS29 8XY,53.92532,-1.80885
LS29 8XZ,53.92532,-1.80885
LS29 8YA,53.92344,-1.82008
LS29 8YB,53.91989,-1.81268
LS29 8YD,53.92338,-1.82025
LS29 8YE,53.92530,-1.80943
LS29 8YF,53.91989,-1.81268
LS29 8YG,53.91989,-1.81268
LS29 8YH,53.92530,-1.80943
LS29 8YJ,53.92530,-1.80943
LS29 8YL,53.92530,-1.80943
LS29 8YN,53.92338,-1.82025
LS29 8YP,53.91989,-1.81268
LS29 8YQ,53.92338,-1.82025
LS29 8YR,53.92338,-1.82025
LS29 8YS,53.92338,-1.82025
LS29 8YW,53.92338,-1.82025
LS29 8YZ,53.92338,-1.82025
LS29 8ZU,53.92338,-1.82025
LS29 8ZW,53.92344,-1.82008
LS29 9AA,53.92526,-1.82946
LS29 9AB,53.92529,-1.82975
LS29 9AD,53.92519,-1.83017
LS29 9AE,53.92470,-1.83180
LS29 9AF,53.92525,-1.83135
LS29 9AG,53.92572,-1.83061
LS29 9AH,53.92564,-1.83259
LS29 9AJ,53.92414,-1.83200
LS29 9AL,53.92415,-1.83123
LS29 9AN,53.92514,-1.83380
LS29 9AP,53.92554,-1.83368
LS29 9AQ,53.92604,-1.83224
LS29 9AR,53.92480,-1.83697
LS29 9AS,53.92450,-1.83616
LS29 9AT,53.92525,-1.83782
LS29 9AU,53.92466,-1.83843
LS29 9AW,53.92396,-1.83295
LS29 9AX,53.92590,-1.83836
LS29 9AY,53.92635,-1.83763
LS29 9AZ,53.92596,-1.83485
LS29 9BA,53.92658,-1.83405
LS29 9BB,53.92615,-1.83344
LS29 9BD,53.92636,-1.83315
LS29 9BE,53.92731,-1.83457
LS29 9BF,53.92301,-1.82543
LS29 9BG,53.92868,-1.83552
LS29 9BH,53.92768,-1.83592
LS29 9BJ,53.92773,-1.83865
LS29 9BL,53.92730,-1.84038
LS29 9BN,53.92713,-1.83889
LS29 9BP,53.92691,-1.84408
LS29 9BQ,53.92830,-1.83726
LS29 9BS,53.92750,-1.84096
LS29 9BT,53.92736,-1.84213
LS29 9BU,53.92611,-1.84238
LS29 9BW,53.92530,-1.83945
LS29 9BX,53.92655,-1.84096
LS29 9BY,53.92577,-1.84152
LS29 9BZ,53.92518,-1.84363
LS29 9DA,53.92602,-1.84330
LS29 9DB,53.92552,-1.84561
LS29 9DD,53.92599,-1.84374
LS29 9DE,53.92669,-1.84564
LS29 9DF,53.92623,-1.84616
LS29 9DG,53.92610,-1.84651
LS29 9DH,53.92716,-1.83766
LS29 9DJ,53.92695,-1.83630
LS29 9DL,53.92517,-1.84680
LS29 9DN,53.92487,-1.82626
LS29 9DP,53.92550,-1.82364
LS29 9DQ,53.92720,-1.82911
LS29 9DR,53.92607,-1.82458
LS29 9DS,53.92641,-1.82508
LS29 9DT,53.92655,-1.82496
LS29 9DU,53.92601,-1.82485
LS29 9DW,53.92547,-1.82385
LS29 9DX,53.92590,-1.82483
LS29 9DY,53.92596,-1.82551
LS29 9DZ,53.92567,-1.82665
LS29 9EA,53.92536,-1.82769
LS29 9EB,53.92440,-1.82180
LS29 9ED,53.92441,-1.82789
LS29 9EE,53.92472,-1.82558
LS29 9EF,53.92589,-1.82489
LS29 9EG,53.92469,-1.82424
LS29 9EH,53.92593,-1.82705
LS29 9EJ,53.92629,-1.82707
LS29 9EL,53.92658,-1.82685
LS29 9EN,53.92531,-1.82789
LS29 9EP,53.92653,-1.82913
LS29 9EQ,53.92598,-1.83701
LS29 9ER,53.92667,-1.82720
LS29 9ES,53.92721,-1.82780
LS29 9ET,53.92703,-1.82869
LS29 9EU,53.92804,-1.82912
LS29 9EW,53.92599,-1.82746
LS29 9EX,53.92741,-1.82928
LS29 9EY,53.92682,-1.82960
LS29 9EZ,53.92604,-1.83012
LS29 9FA,53.92187,-1.83349
LS29 9FB,53.92474,-1.82600
LS29 9FD,53.92688,-1.82527
LS29 9FE,53.92712,-1.82517
LS29 9FF,53.92212,-1.84080
LS29 9FG,53.92688,-1.82913
LS29 9HA,53.92716,-1.83039
LS29 9HB,53.92680,-1.83068
LS29 9HD,53.92753,-1.83071
LS29 9HE,53.92812,-1.83356
LS29 9HF,53.92751,-1.83405
LS29 9HG,53.92712,-1.83245
LS29 9HH,53.92810,-1.83196
LS29 9HJ,53.92649,-1.82645
LS29 9HL,53.92684,-1.82636
LS29 9HN,53.92683,-1.82551
LS29 9HP,53.92868,-1.83366
LS29 9HQ,53.92854,-1.83159
LS29 9HR,53.92377,-1.82174
LS29 9HS,53.92431,-1.82294
LS29 9HT,53.92631,-1.83076
LS29 9HU,53.92363,-1.82121
LS29 9HW,53.92711,-1.82636
LS29 9HX,53.92383,-1.82599
LS29 9HY,53.92055,-1.83415
LS29 9HZ,53.92419,-1.82122
LS29 9JA,53.92309,-1.82095
LS29 9JB,53.92383,-1.82234
LS29 9JD,53.92384,-1.82288
LS29 9JE,53.92257,-1.82178
LS29 9JF,53.91917,-1.82986
LS29 9JG,53.92168,-1.82186
LS29 9JH,53.92157,-1.82356
LS29 9JJ,53.92109,-1.82148
LS29 9JL,53.92070,-1.81693
LS29 9JN,53.92052,-1.81993
LS29 9JP,53.92066,-1.81777
LS29 9JQ,53.92133,-1.82171
LS29 9JR,53.92419,-1.84732
LS29 9JS,53.91891,-1.82488
LS29 9JT,53.92376,-1.82293
LS29 9JU,53.92751,-1.89537
LS29 9JW,53.92028,-1.81952
LS29 9JX,53.92633,-1.88723
LS29 9JY,53.92417,-1.87621
LS29 9JZ,53.92414,-1.83200
LS29 9LA,53.92551,-1.82515
LS29 9LB,53.92556,-1.82577
LS29 9LD,53.92153,-1.82095
LS29 9LE,53.92351,-1.82333
LS29 9LF,53.92380,-1.82287
LS29 9LG,53.92269,-1.82277
LS29 9LH,53.92341,-1.82385
LS29 9LJ,53.92351,-1.82485
LS29 9LL,53.92432,-1.82360
LS29 9LN,53.92351,-1.82485
LS29 9LP,53.92351,-1.82485
LS29 9LQ,53.92307,-1.82296
LS29 9LR,53.92351,-1.82485
LS29 9LS,53.92433,-1.82407
LS29 9LT,53.92429,-1.82396
LS29 9LU,53.92367,-1.82418
LS29 9LW,53.92433,-1.82395
LS29 9LX,53.92418,-1.82396
LS29 9LY,53.92351,-1.82637
LS29 9LZ,53.92294,-1.82481
LS29 9NA,53.92225,-1.82569
LS29 9NB,53.92171,-1.82638
LS29 9ND,53.92188,-1.82818
LS29 9NE,53.92360,-1.82704
LS29 9NF,53.92351,-1.82637
LS29 9NG,53.92342,-1.82630
LS29 9NH,53.92351,-1.82333
LS29 9NJ,53.92437,-1.82740
LS29 9NL,53.92441,-1.82789
LS29 9NN,53.92283,-1.82907
LS29 9NP,53.92128,-1.82861
LS29 9NQ,53.92422,-1.82594
LS29 9NR,53.92198,-1.84349
LS29 9NS,53.92537,-1.84284
LS29 9NT,53.92555,-1.84403
LS29 9NU,53.92405,-1.82556
LS29 9NW,53.92286,-1.82802
LS29 9NX,53.92074,-1.83465
LS29 9NY,53.92338,-1.82025
LS29 9NZ,53.92198,-1.84007
LS29 9PA,53.92476,-1.82751
LS29 9PB,53.92436,-1.82794
LS29 9PD,53.92398,-1.82942
LS29 9PE,53.92374,-1.83195
LS29 9PF,53.92337,-1.83157
LS29 9PG,53.92292,-1.83256
LS29 9PH,53.92402,-1.83796
LS29 9PJ,53.92303,-1.83795
LS29 9PL,53.92323,-1.83936
LS29 9PN,53.92288,-1.84032
LS29 9PP,53.92187,-1.84150
LS29 9PQ,53.92358,-1.83827
LS29 9PR,53.92206,-1.83615
LS29 9PS,53.92159,-1.83448
LS29 9PT,53.92189,-1.82973
LS29 9PU,53.92292,-1.83123
LS29 9PW,53.92103,-1.84083
LS29 9PX,53.92301,-1.83618
LS29 9PY,53.92338,-1.82890
LS29 9PZ,53.92078,-1.83063
LS29 9QA,53.91988,-1.83306
LS29 9QB,53.91967,-1.83452
LS29 9QD,53.91958,-1.83371
LS29 9QE,53.92374,-1.84407
LS29 9QF,53.92425,-1.84364
LS29 9QG,53.92302,-1.84760
LS29 9QH,53.92262,-1.84555
LS29 9QJ,53.92154,-1.82547
LS29 9QL,53.92076,-1.82883
LS29 9QN,53.91994,-1.82859
LS29 9QP,53.92106,-1.83534
LS29 9QQ,53.92160,-1.85595
LS29 9QR,53.92063,-1.83432
LS29 9QS,53.91935,-1.83545
LS29 9QT,53.91911,-1.83068
LS29 9QU,53.92101,-1.84373
LS29 9QW,53.92019,-1.83570
LS29 9QX,53.91853,-1.83325
LS29 9QY,53.91814,-1.84162
LS29 9QZ,53.91819,-1.83279
LS29 9RA,53.91880,-1.84317
LS29 9RB,53.91627,-1.84373
LS29 9RD,53.91999,-1.82602
LS29 9RE,53.91926,-1.83391
LS29 9RF,53.91688,-1.82177
LS29 9RG,53.92185,-1.82362
LS29 9RH,53.92431,-1.83488
LS29 9RJ,53.92778,-1.84111
LS29 9RL,53.92930,-1.84147
