Postcode,Lat,Lon
BD18 4BZ,53.83718,-1.79938
BD18 4DA,53.84101,-1.80296
BD18 4DB,53.83522,-1.79560
BD18 4DD,53.84070,-1.80162
BD18 4DE,53.83602,-1.79667
BD18 4DH,53.83577,-1.79653
BD18 4DJ,53.83541,-1.79647
BD18 4DL,53.83574,-1.79774
BD18 4DN,53.83573,-1.79791
BD18 4DP,53.83527,-1.79835
BD18 4DQ,53.83206,-1.81063
BD18 4DR,53.83494,-1.79632
BD18 4DS,53.83489,-1.79705
BD18 4DT,53.83408,-1.79707
BD18 4DU,53.83341,-1.79803
BD18 4DW,53.83571,-1.79902
BD18 4DX,53.83270,-1.80244
BD18 4DY,53.83344,-1.80046
BD18 4DZ,53.83401,-1.80080
BD18 4EA,53.83405,-1.80038
BD18 4EB,53.83439,-1.79880
BD18 4ED,53.83418,-1.79842
BD18 4EE,53.83486,-1.79794
BD18 4EH,53.83455,-1.80234
BD18 4EJ,53.83254,-1.80259
BD18 4EL,53.83051,-1.80347
BD18 4EN,53.83014,-1.80502
BD18 4EP,53.82951,-1.80339
BD18 4EQ,53.83502,-1.79937
BD18 4ER,53.83024,-1.80315
BD18 4ES,53.83078,-1.80283
BD18 4ET,53.82970,-1.80381
BD18 4EU,53.83212,-1.80208
BD18 4EW,53.82809,-1.80697
BD18 4HA,53.83535,-1.80089
BD18 4HB,53.83517,-1.80123
BD18 4HD,53.83409,-1.80535
BD18 4HE,53.83333,-1.80772
BD18 4HF,53.83414,-1.80840
BD18 4HG,53.83361,-1.80851
BD18 4HH,53.83321,-1.80912
BD18 4HJ,53.83346,-1.80529
BD18 4HL,53.83241,-1.80545
BD18 4HN,53.83224,-1.80624
BD18 4HP,53.83223,-1.80362
BD18 4HQ,53.83279,-1.80713
BD18 4HR,53.83045,-1.80591
BD18 4HS,53.83102,-1.80454
BD18 4HT,53.83082,-1.80656
BD18 4HU,53.82979,-1.80558
BD18 4HW,53.83201,-1.80511
BD18 4HX,53.83134,-1.80548
BD18 4HY,53.83175,-1.80814
BD18 4HZ,53.83181,-1.80852
BD18 4JA,53.83186,-1.80739
BD18 4JH,53.83493,-1.79507
BD18 4JJ,53.83451,-1.79465
BD18 4JL,53.83479,-1.79595
BD18 4JN,53.83342,-1.79680
BD18 4JP,53.83151,-1.79541
BD18 4JR,53.83178,-1.79333
BD18 4JS,53.83112,-1.79631
BD18 4JT,53.82996,-1.79862
BD18 4JU,53.83045,-1.79730
BD18 4JW,53.83206,-1.79738
BD18 4JX,53.83132,-1.79905
BD18 4JY,53.83193,-1.79961
BD18 4JZ,53.83227,-1.79838
BD18 4LA,53.83248,-1.79812
BD18 4LB,53.83299,-1.80045
BD18 4LD,53.83201,-1.80110
BD18 4LE,53.83102,-1.80238
BD18 4LF,53.83079,-1.79927
BD18 4LG,53.83020,-1.79991
BD18 4LH,53.83045,-1.79918
BD18 4LJ,53.82866,-1.79802
BD18 4LL,53.83314,-1.79791
BD18 4LN,53.83208,-1.79601
BD18 4LP,53.83634,-1.79169
BD18 4LQ,53.83010,-1.80133
BD18 4LR,53.83632,-1.79119
BD18 4LS,53.83651,-1.79040
BD18 4LT,53.83673,-1.79077
BD18 4LU,53.83673,-1.79262
BD18 4LX,53.83659,-1.79265
BD18 4LY,53.83630,-1.79272
BD18 4LZ,53.83592,-1.79335
BD18 4NA,53.83601,-1.79263
BD18 4NB,53.83578,-1.79347
BD18 4ND,53.83646,-1.79631
BD18 4NE,53.83643,-1.79753
BD18 4NG,53.83603,-1.79814
BD18 4NH,53.83667,-1.79862
BD18 4NJ,53.83706,-1.79654
BD18 4NL,53.83752,-1.79656
BD18 4NN,53.83755,-1.79549
BD18 4NP,53.83745,-1.79457
BD18 4NQ,53.83744,-1.79778
BD18 4NR,53.83623,-1.79376
BD18 4NS,53.83764,-1.79340
BD18 4NT,53.83856,-1.79553
BD18 4NU,53.83803,-1.79776
BD18 4NW,53.83714,-1.79451
BD18 4NX,53.83762,-1.79757
BD18 4NZ,53.83653,-1.79800
BD18 4PA,53.83806,-1.79606
BD18 4PB,53.83806,-1.79421
BD18 4PD,53.83798,-1.79299
BD18 4PE,53.83734,-1.79293
BD18 4PH,53.83728,-1.79225
BD18 4PJ,53.83722,-1.79157
BD18 4PL,53.83724,-1.79134
BD18 4PN,53.83757,-1.79053
BD18 4PP,53.83803,-1.79053
BD18 4PQ,53.83730,-1.79248
BD18 4PR,53.83829,-1.79017
BD18 4PS,53.83832,-1.79069
BD18 4PT,53.83806,-1.79079
BD18 4PU,53.83781,-1.79118
BD18 4PW,53.83775,-1.79056
BD18 4PX,53.83814,-1.79130
BD18 4PY,53.83845,-1.79171
BD18 4PZ,53.83822,-1.79202
BD18 4QA,53.83793,-1.79231
BD18 4QB,53.83822,-1.79249
BD18 4QD,53.83856,-1.79261
BD18 4QH,53.83824,-1.79268
BD18 4QN,53.83220,-1.78568
BD18 4QP,53.83219,-1.78840
BD18 4QR,53.83160,-1.78665
BD18 4QS,53.83214,-1.78737
BD18 4QT,53.83163,-1.78789
BD18 4QU,53.83067,-1.78822
BD18 4QX,53.83039,-1.79142
BD18 4QY,53.82953,-1.79586
BD18 4QZ,53.82917,-1.79698
BD18 4RA,53.83018,-1.79604
BD18 4RB,53.83057,-1.79316
BD18 4RD,53.83143,-1.79017
BD18 4RE,53.83066,-1.79154
BD18 4RG,53.83462,-1.79167
BD18 4RH,53.83418,-1.78788
BD18 4RJ,53.83402,-1.78859
BD18 4RL,53.83353,-1.78949
BD18 4RN,53.83367,-1.79000
BD18 4RP,53.83355,-1.79145
BD18 4RR,53.83424,-1.79094
BD18 4RS,53.83475,-1.79138
BD18 4RT,53.83448,-1.79179
BD18 4RU,53.83486,-1.79209
BD18 4RW,53.83303,-1.79144
BD18 4RX,53.83456,-1.79103
BD18 4RZ,53.83437,-1.79169
BD18 4SB,53.83523,-1.79281
BD18 4SD,53.83509,-1.79364
BD18 4SE,53.83502,-1.79310
BD18 4SF,53.83378,-1.79459
BD18 4SG,53.83370,-1.79201
BD18 4SH,53.83499,-1.79364
BD18 4SJ,53.83418,-1.79404
BD18 4SL,53.83283,-1.79372
BD18 4SN,53.83238,-1.79416
BD18 4SP,53.83333,-1.79280
BD18 4SQ,53.83404,-1.79278
BD18 4SR,53.83369,-1.79400
BD18 4SS,53.83226,-1.79249
BD18 4ST,53.83357,-1.78876
BD18 4SU,53.83217,-1.79145
BD18 4SW,53.83236,-1.79296
BD18 4SX,53.83289,-1.79016
BD18 4TA,53.83368,-1.79535
BD18 4TB,53.83358,-1.79635
BD18 4TD,53.83368,-1.79535
BD18 4TE,53.83358,-1.79635
BD18 4WA,53.83339,-1.77545
BD18 4WJ,53.83339,-1.77545
BD18 4WL,53.83339,-1.77545
BD18 4WN,53.83339,-1.77545
BD18 4WP,53.83339,-1.77545
BD18 4WQ,53.83339,-1.77545
BD18 4WR,53.83339,-1.77545
BD18 4WS,53.83339,-1.77545
BD18 4WT,53.83368,-1.79535
BD18 4WU,53.83339,-1.77545
BD18 4WW,53.83339,-1.77545
BD18 4WX,53.83368,-1.79535
BD18 4WY,53.83368,-1.79535
BD18 4WZ,53.83339,-1.77545
BD18 4XN,53.83389,-1.79819
BD18 4XQ,53.83339,-1.77545
BD18 4XR,53.83339,-1.77545
BD18 4XS,53.83339,-1.77545
BD18 4XT,53.83389,-1.79819
BD18 4XU,53.83389,-1.79819
BD18 4XW,53.83339,-1.77545
BD18 4XX,53.83339,-1.77545
BD18 4XY,53.83389,-1.79819
BD18 4XZ,53.83339,-1.77545
BD18 4YA,53.83339,-1.77545
BD18 4YB,53.83339,-1.77545
BD18 4YD,53.83389,-1.79819
BD18 4YE,53.80221,-1.75586
BD18 4YF,53.83389,-1.79819
BD18 4YG,53.83389,-1.79819
BD18 4YH,53.83388,-1.79821
BD18 4YJ,53.83339,-1.77545
BD18 4YL,53.83339,-1.77545
BD18 4YN,53.83339,-1.77545
BD18 4YP,53.83339,-1.77545
BD18 4YQ,53.83339,-1.77545
BD18 4YR,53.83389,-1.79819
BD18 4YS,53.83339,-1.77545
BD18 4YT,53.83339,-1.77545
BD18 4YU,53.83358,-1.79635
BD18 4YW,53.83339,-1.77545
BD18 4YX,53.83339,-1.77545
BD18 4YY,53.83339,-1.77545
BD18 4YZ,53.80264,-1.75584
BD18 4ZX,53.83339,-1.77545
BD18 4ZY,53.83339,-1.77545
BD18 9AL,53.83339,-1.77545
BD18 9AN,53.83339,-1.77545
BD18 9AP,53.83339,-1.77545
BD18 9AR,53.83339,-1.77545
BD18 9AT,53.80264,-1.75584
BD18 9AU,53.80264,-1.75584
BD18 9BB,53.83339,-1.77545
BD18 9BD,53.80223,-1.75588
BD18 9BE,53.80264,-1.75584
BD18 9BF,53.83339,-1.77545
BD18 9BH,53.83339,-1.77545
BD18 9BL,53.83339,-1.77545
BD18 9BN,53.83339,-1.77545
BD18 9BP,53.80223,-1.75588
BD18 9BQ,53.83339,-1.77545
BD18 9BR,53.83339,-1.77545
BD18 9BT,53.80223,-1.75588
BD18 9BW,53.83339,-1.77545
BD18 9BX,53.83339,-1.77545
BD18 9BZ,53.80223,-1.75588
BD18 9DA,53.83339,-1.77545
BD18 9DB,53.83339,-1.77545
BD18 9DD,53.83339,-1.77545
BD18 9DE,53.80264,-1.75584
BD18 9DF,53.80264,-1.75584
BD18 9DG,53.83339,-1.77545
BD18 9DH,53.83339,-1.77545
BD18 9DJ,53.80264,-1.75584
BD18 9DL,53.80264,-1.75584
BD18 9DN,53.83339,-1.77545
BD18 9DP,53.80264,-1.75584
BD18 9DQ,53.80223,-1.75588
BD18 9DR,53.80221,-1.75586
BD18 9DS,53.80221,-1.75586
BD18 9DT,53.83339,-1.77545
BD18 9DU,53.80223,-1.75588
BD18 9DW,53.83339,-1.77545
BD18 9DX,53.83339,-1.77545
BD18 9DY,53.83339,-1.77545
BD18 9DZ,53.80264,-1.75584
BD18 9EA,53.80221,-1.75586
BD18 9EB,53.80264,-1.75584
BD18 9ED,53.80223,-1.75588
BD18 9EE,53.80264,-1.75584
BD18 9EF,53.80221,-1.75586
BD18 9EG,53.80221,-1.75586
BD18 9EH,53.80223,-1.75588
BD18 9EJ,53.80264,-1.75584
BD18 9EL,53.80264,-1.75584
BD18 9EN,53.80265,-1.75585
BD18 9EQ,53.80265,-1.75585
BD18 9ER,53.80223,-1.75588
BD18 9ES,53.80265,-1.75585
BD18 9ET,53.80223,-1.75588
BD18 9EU,53.80265,-1.75585
BD18 9EW,53.80223,-1.75588
BD18 9EY,53.80223,-1.75588
BD18 9EZ,53.80223,-1.75588
BD18 9FA,53.80223,-1.75588
BD18 9FB,53.80223,-1.75588
BD18 9FD,53.80223,-1.75588
BD18 9FE,53.80223,-1.75588
BD18 9FF,53.80223,-1.75588
BD18 9FG,53.80223,-1.75588
BD18 9FH,53.80223,-1.75588
BD18 9FJ,53.80223,-1.75588
