Postcode,Lat,Lon
BD6 3PD,53.76803,-1.80878
BD6 3PE,53.76772,-1.80744
BD6 3PF,53.76851,-1.80737
BD6 3PG,53.76906,-1.80774
BD6 3PH,53.76937,-1.80636
BD6 3PJ,53.76969,-1.80750
BD6 3PL,53.76909,-1.80908
BD6 3PN,53.77007,-1.80900
BD6 3PP,53.76389,-1.78937
BD6 3PQ,53.76817,-1.80606
BD6 3PR,53.76436,-1.78791
BD6 3PS,53.76501,-1.78813
BD6 3PT,53.76522,-1.78924
BD6 3PU,53.76460,-1.78872
BD6 3PW,53.76365,-1.78902
BD6 3PX,53.76515,-1.79412
BD6 3PY,53.76427,-1.79329
BD6 3PZ,53.76448,-1.79936
BD6 3QA,53.76719,-1.78310
BD6 3QB,53.76572,-1.78417
BD6 3QD,53.76559,-1.78526
BD6 3QE,53.76477,-1.78554
BD6 3QF,53.76491,-1.78297
BD6 3QG,53.76413,-1.78221
BD6 3QH,53.76454,-1.78460
BD6 3QJ,53.76399,-1.78730
BD6 3QL,53.76271,-1.78919
BD6 3QN,53.76321,-1.79007
BD6 3QQ,53.76395,-1.78312
BD6 3QR,53.76587,-1.78245
BD6 3QS,53.76602,-1.78147
BD6 3QT,53.76217,-1.79113
BD6 3QU,53.76179,-1.79054
BD6 3QW,53.76320,-1.78259
BD6 3QX,53.76137,-1.78915
BD6 3QY,53.76181,-1.78827
BD6 3QZ,53.76206,-1.78878
BD6 3RA,53.76289,-1.78637
BD6 3RB,53.76312,-1.78729
BD6 3RD,53.76385,-1.78459
BD6 3RE,53.76423,-1.78465
BD6 3RF,53.76325,-1.78521
BD6 3RG,53.76252,-1.78560
BD6 3RH,53.76326,-1.78175
BD6 3RJ,53.76352,-1.78193
BD6 3RL,53.76108,-1.79135
BD6 3RN,53.77105,-1.81875
BD6 3RP,53.76140,-1.79249
BD6 3RQ,53.76247,-1.78397
BD6 3RR,53.76256,-1.79210
BD6 3RS,53.76259,-1.79101
BD6 3RT,53.76359,-1.79040
BD6 3RU,53.76388,-1.79114
BD6 3RW,53.76934,-1.81249
BD6 3RY,53.76508,-1.80081
BD6 3RZ,53.76680,-1.79994
BD6 3SA,53.76937,-1.79767
BD6 3SB,53.76891,-1.79737
BD6 3SD,53.76760,-1.79842
BD6 3SE,53.76864,-1.79800
BD6 3SF,53.76798,-1.79819
BD6 3SG,53.76720,-1.79922
BD6 3SH,53.76984,-1.79710
BD6 3SJ,53.76964,-1.79530
BD6 3SL,53.76881,-1.79356
BD6 3SN,53.76774,-1.79391
BD6 3SP,53.76856,-1.79526
BD6 3SQ,53.76811,-1.79694
BD6 3SR,53.76673,-1.78237
BD6 3SS,53.76878,-1.79435
BD6 3ST,53.76823,-1.79625
BD6 3SU,53.76738,-1.79872
BD6 3SW,53.76731,-1.79296
BD6 3SX,53.76642,-1.79780
BD6 3SY,53.76633,-1.79759
BD6 3SZ,53.76600,-1.79790
BD6 3TA,53.76579,-1.79746
BD6 3TB,53.76553,-1.79775
BD6 3TD,53.76534,-1.79731
BD6 3TE,53.76522,-1.79699
BD6 3TF,53.76438,-1.79821
BD6 3TG,53.76438,-1.79972
BD6 3TH,53.76525,-1.79825
BD6 3TJ,53.76548,-1.79873
BD6 3TL,53.76571,-1.79841
BD6 3TN,53.76596,-1.79888
BD6 3TP,53.76627,-1.79897
BD6 3TQ,53.76502,-1.79881
BD6 3TR,53.76654,-1.79886
BD6 3TS,53.76547,-1.79961
BD6 3TT,53.76535,-1.79914
BD6 3TU,53.76448,-1.80053
BD6 3TW,53.76613,-1.79855
BD6 3TX,53.76469,-1.79575
BD6 3TY,53.76492,-1.80008
BD6 3TZ,53.76438,-1.79669
BD6 3UA,53.76464,-1.79852
BD6 3UB,53.76440,-1.79837
BD6 3UD,53.76606,-1.79800
BD6 3UE,53.76642,-1.79756
BD6 3UF,53.76568,-1.79746
BD6 3UG,53.76613,-1.79885
BD6 3UH,53.76540,-1.79732
BD6 3UJ,53.78227,-1.75107
BD6 3UL,53.76797,-1.79437
BD6 3UN,53.76777,-1.79362
BD6 3UP,53.76777,-1.79362
BD6 3UQ,53.78188,-1.75624
BD6 3UR,53.76450,-1.79860
BD6 3US,53.78188,-1.75624
BD6 3UT,53.78188,-1.75624
BD6 3UU,53.76777,-1.79362
BD6 3UW,53.78227,-1.75107
BD6 3UX,53.76438,-1.79669
BD6 3UY,53.76438,-1.79669
BD6 3UZ,53.76450,-1.79860
BD6 3WA,53.78188,-1.75624
BD6 3WB,53.78188,-1.75624
BD6 3WD,53.78188,-1.75624
BD6 3WE,53.77165,-1.81161
BD6 3WF,53.77119,-1.81108
BD6 3WG,53.77205,-1.81313
BD6 3WH,53.77128,-1.81275
BD6 3WJ,53.77070,-1.81576
BD6 3WL,53.78227,-1.75107
BD6 3WN,53.77032,-1.81236
BD6 3WP,53.77059,-1.81251
BD6 3WQ,53.78188,-1.75624
BD6 3WR,53.78188,-1.75624
BD6 3WS,53.78227,-1.75107
BD6 3WT,53.77137,-1.81389
BD6 3WU,53.77207,-1.81192
BD6 3WW,53.77108,-1.81436
BD6 3WX,53.77152,-1.81520
BD6 3WY,53.77203,-1.81443
BD6 3WZ,53.77111,-1.81573
BD6 3XA,53.77202,-1.81764
BD6 3XB,53.77142,-1.81775
BD6 3XD,53.77096,-1.81711
BD6 3XE,53.77096,-1.81977
BD6 3XF,53.77189,-1.81943
BD6 3XG,53.77061,-1.81738
BD6 3XH,53.76961,-1.81968
BD6 3XJ,53.77030,-1.81893
BD6 3XL,53.76992,-1.81977
BD6 3XN,53.76914,-1.81913
BD6 3XP,53.77009,-1.81493
BD6 3XQ,53.77062,-1.81676
BD6 3XR,53.76951,-1.81563
BD6 3XS,53.76931,-1.81483
BD6 3XT,53.76932,-1.81423
BD6 3XU,53.76833,-1.81462
BD6 3XW,53.77025,-1.81617
BD6 3XX,53.76739,-1.81526
BD6 3XY,53.76736,-1.81439
BD6 3XZ,53.76804,-1.81579
BD6 3YA,53.76783,-1.81646
BD6 3YB,53.76827,-1.81744
BD6 3YD,53.76831,-1.81353
BD6 3YE,53.76846,-1.81219
BD6 3YF,53.76827,-1.81283
BD6 3YG,53.76780,-1.81233
BD6 3YH,53.76706,-1.81305
BD6 3YJ,53.76956,-1.81320
BD6 3YL,53.78188,-1.75624
BD6 3YN,53.76925,-1.81715
BD6 3YP,53.76715,-1.81135
BD6 3YQ,53.76724,-1.81077
BD6 3YR,53.77016,-1.81681
BD6 3YS,53.76905,-1.81533
BD6 3YT,53.76881,-1.81747
BD6 3YY,53.78188,-1.75624
BD6 3YZ,53.78188,-1.75624
