Postcode,Lat,Lon
BD1 9SQ,53.79231,-1.75328
BD1 9SR,53.79231,-1.75328
BD1 9SS,53.79231,-1.75328
BD1 9ST,53.79231,-1.75328
BD1 9SU,53.79231,-1.75328
BD1 9SW,53.79231,-1.75328
BD1 9SX,53.79231,-1.75328
BD1 9SY,53.79231,-1.75328
BD1 9SZ,53.79231,-1.75328
BD1 9TA,53.79231,-1.75328
BD1 9TB,53.79231,-1.75328
BD1 9TD,53.79231,-1.75328
BD1 9TE,53.79231,-1.75328
BD1 9TF,53.79231,-1.75328
BD1 9TG,53.79231,-1.75328
BD1 9TH,53.79231,-1.75328
BD1 9TJ,53.79231,-1.75328
BD1 9TL,53.79231,-1.75328
BD1 9TN,53.79231,-1.75328
BD1 9TP,53.79231,-1.75328
BD1 9TQ,53.79231,-1.75328
BD1 9TR,53.79231,-1.75328
BD1 9TS,53.79231,-1.75328
BD1 9TT,53.79231,-1.75328
BD1 9TU,53.79231,-1.75329
BD1 9TW,53.79231,-1.75328
BD1 9TX,53.79231,-1.75328
BD1 9TY,53.79231,-1.75328
BD1 9TZ,53.79231,-1.75328
BD1 9UA,53.79231,-1.75328
BD1 9UB,53.79231,-1.75328
BD1 9UD,53.79231,-1.75328
BD1 9UE,53.79231,-1.75328
BD1 9UF,53.79231,-1.75328
BD1 9UG,53.79231,-1.75328
BD1 9UH,53.79231,-1.75328
BD1 9UJ,53.79231,-1.75328
BD1 9UL,53.79231,-1.75328
BD1 9UN,53.79231,-1.75328
BD1 9UP,53.79231,-1.75328
BD1 9UQ,53.79231,-1.75328
BD1 9UR,53.80221,-1.75586
BD1 9US,53.80221,-1.75586
BD1 9UT,53.80221,-1.75586
BD1 9UU,53.80265,-1.75585
BD1 9UW,53.80221,-1.75586
BD1 9UX,53.80221,-1.75586
BD1 9UY,53.80264,-1.75584
BD1 9UZ,53.80221,-1.75586
BD1 9WA,53.80221,-1.75586
BD1 9WB,53.80221,-1.75586
BD1 9WD,53.80221,-1.75586
BD1 9WE,53.80221,-1.75586
BD1 9WF,53.80221,-1.75586
BD1 9WG,53.80221,-1.75586
BD1 9WH,53.80264,-1.75584
BD1 9WJ,53.80223,-1.75588
BD1 9WL,53.80221,-1.75586
BD1 9WN,53.80221,-1.75586
BD1 9WP,53.80223,-1.75588
BD1 9WQ,53.80221,-1.75586
BD1 9WR,53.80264,-1.75584
BD1 9WS,53.80221,-1.75586
BD1 9WT,53.80221,-1.75586
BD1 9WU,53.80221,-1.75586
BD1 9WW,53.80221,-1.75586
BD1 9WX,53.80264,-1.75584
BD1 9WY,53.80223,-1.75588
BD1 9WZ,53.80264,-1.75584
BD1 9XA,53.80264,-1.75584
BD1 9XD,53.80221,-1.75586
BD1 9XE,53.80264,-1.75584
BD1 9XF,53.80223,-1.75588
BD1 9XG,53.80264,-1.75584
BD1 9XJ,53.80221,-1.75586
BD1 9XL,53.80221,-1.75586
BD1 9XN,53.80264,-1.75584
BD1 9XP,53.80264,-1.75584
BD1 9XQ,53.80264,-1.75584
BD1 9XR,53.80221,-1.75586
BD1 9XS,53.80223,-1.75588
BD1 9XT,53.80221,-1.75586
BD1 9XU,53.80223,-1.75588
BD1 9XX,53.80264,-1.75584
BD1 9XY,53.80264,-1.75584
BD1 9XZ,53.80264,-1.75584
BD1 9YA,53.80223,-1.75588
BD1 9YB,53.80264,-1.75584
BD1 9YD,53.80264,-1.75584
BD1 9YE,53.80264,-1.75584
BD1 9YF,53.80223,-1.75588
BD1 9YG,53.80264,-1.75584
BD1 9YH,53.80223,-1.75588
BD1 9YJ,53.80265,-1.75585
BD1 9YL,53.80265,-1.75585
BD1 9YN,53.80223,-1.75588
BD1 9YP,53.80265,-1.75585
BD1 9YQ,53.80265,-1.75585
BD1 9YR,53.80265,-1.75585
BD1 9YS,53.80223,-1.75588
BD1 9YT,53.80265,-1.75585
BD1 9YU,53.80223,-1.75588
BD1 9YW,53.80223,-1.75588
BD1 9YX,53.80223,-1.75588
BD1 9YY,53.80223,-1.75588
BD1 9YZ,53.80223,-1.75588
BD1 9ZZ,53.80264,-1.75584
